Generation,Ticks,Hunger,Violence,Laziness,Metabolism,Style
1,25,0.10004933333333307,0.09968799999999978,0.10023599999999983,0.09974133333333314,0.09992933333333319
2,26,0.10042790387182894,0.09908144192256321,0.10066755674232283,0.09991455273698249,0.10012416555407201
3,26,0.09991789052069414,0.09939719626168235,0.10053004005340427,0.10107943925233623,0.10028571428571416
4,26,0.10024365821094786,0.09935580774365825,0.10093190921228297,0.10147730307076094,0.1004773030707607
5,27,0.10000400534045377,0.099636849132176,0.1006949265687581,0.10262216288384501,0.10035514018691563
6,26,0.10065220293724952,0.09976435246995967,0.10022296395193565,0.10363551401869156,0.10011014686248319
7,27,0.10067022696929215,0.10014152202937221,0.10035647530040043,0.10532576769025342,0.10040053404539352
8,26,0.10100867823765006,0.1002436582109476,0.10053671562082761,0.1060380507343123,0.10072229639519338
9,27,0.10118224299065401,0.10052202937249644,0.10034846461949261,0.10725901201602127,0.1011662216288384
10,28,0.10140053404539384,0.10074833110814413,0.10028237650200272,0.10855941255006639,0.1017850467289718
11,28,0.10142723631508674,0.10061481975967937,0.10037583444592779,0.10912883845126824,0.10238317757009331
12,27,0.10093124165554047,0.10053404539385824,0.10045727636849135,0.11065487316421901,0.10296995994659518
13,28,0.10112883845126835,0.10032176234979953,0.10004806408544745,0.11216154873164197,0.10385847797062757
14,27,0.10156141522029352,0.10070026702269698,0.09944392523364491,0.11281108144192263,0.10468291054739651
15,29,0.10162616822429911,0.10044993324432551,0.0991455273698265,0.1144145527369827,0.10505140186915882
16,29,0.1017089452603472,0.10052536715620812,0.09876568758344455,0.11511615487316436,0.10554138851802401
17,29,0.1015080106809078,0.10071028037383171,0.09865821094793066,0.11628771695594112,0.1058364485981307
18,29,0.10180574098798388,0.10080507343124133,0.09825367156208283,0.1168291054739651,0.10639252336448582
19,29,0.10163684913217598,0.10069092122830425,0.09811748998664889,0.11792256341789048,0.10694392523364481
20,30,0.10135246995994626,0.1005060080106807,0.09779506008010695,0.11918691588785052,0.10747263017356454
21,29,0.10174966622162886,0.10028170894526021,0.09773364485981317,0.12038117489986647,0.1069238985313749
22,30,0.10198064085447262,0.09980040053404521,0.0980580774365822,0.12147263017356469,0.10721895861148163
23,30,0.10193257676902545,0.09971562082777,0.09797596795727637,0.12284779706275009,0.10753070761014685
24,30,0.10175634178905206,0.09967957276368461,0.09850667556742324,0.12421829105473957,0.10811348464619482
25,31,0.10147596795727618,0.0998871829105473,0.09918090787716978,0.12532643524699583,0.10844726301735641
26,30,0.10116154873164208,0.09985847797062707,0.09923297730307075,0.12658744993324428,0.10834245660881166
27,31,0.10088050734312419,0.10030774365821069,0.09950066755674224,0.12751668891855794,0.10859412550066767
28,30,0.10106208277703588,0.10050867823765001,0.09976635514018699,0.1285126835781041,0.10868558077436562
29,31,0.10111281708945258,0.100353805073431,0.10012149532710282,0.12903871829105443,0.10874966622162843
30,31,0.10074032042723652,0.10026168224299045,0.10051468624833117,0.13021628838451257,0.10904873164218956
31,31,0.1012890520694258,0.10035246995994648,0.1002369826435247,0.13127169559412527,0.10939118825100119
32,31,0.10144058744993326,0.1008958611481975,0.10008477970627487,0.1315767690253673,0.10974699599465938
33,31,0.10111014686248336,0.10073698264352453,0.09996728971962615,0.13239118825100163,0.10988317757009333
34,32,0.10106275033377835,0.10069759679572754,0.09963017356475287,0.13388317757009344,0.11005340453938553
35,31,0.10144993324432561,0.10091121495327075,0.09941922563417874,0.1338137516688917,0.11074833110814411
36,31,0.10168090787716953,0.1012416555407208,0.09897329773030682,0.13449666221628825,0.11095327102803738
37,32,0.10205674232309718,0.10190854472630168,0.09870160213618152,0.13625767690253637,0.11077636849132157
38,32,0.10222963951935889,0.10225233644859796,0.09856608811749012,0.13819759679572768,0.10988050734312405
39,33,0.10201201602136155,0.1023331108144192,0.09881508678237645,0.13867690253671555,0.10966421895861149
40,32,0.10201134846461923,0.10305273698264318,0.0988130841121494,0.14005407209612816,0.11040720961281682
41,33,0.10237383177570072,0.10308010680907842,0.0988291054739652,0.1405140186915888,0.11030907877169542
42,33,0.10255607476635505,0.1033317757009345,0.09935313751668866,0.14162950600801053,0.11030974632843796
43,34,0.1023484646194925,0.10352870493991966,0.09974432576769024,0.1420020026702272,0.11097997329773023
