Generation,Ticks,Hunger,Violence,Laziness,Metabolism,Style
1,28,0.10078000000000001,0.10095500000000002,0.09945,0.10103500000000003,0.10050000000000005
2,29,0.10227499999999998,0.10082499999999998,0.09796500000000005,0.10147499999999995,0.10008999999999998
3,26,0.10291499999999999,0.10172999999999996,0.09932500000000002,0.10331,0.10114000000000005
4,28,0.10372999999999993,0.10295499999999999,0.10018,0.10393000000000001,0.10090999999999997
5,28,0.10333499999999995,0.10310500000000003,0.1012,0.10670500000000004,0.10039500000000007
6,37,0.10491999999999999,0.10337500000000002,0.09895499999999999,0.10797000000000001,0.09972000000000009
7,29,0.10664999999999997,0.10462500000000002,0.09854999999999992,0.1074300000000001,0.10002000000000004
8,30,0.10743500000000003,0.105125,0.09860499999999998,0.10759500000000005,0.10054000000000002
9,26,0.10733500000000008,0.10526500000000005,0.09778,0.10677999999999996,0.10096500000000001
10,30,0.10891500000000004,0.10507000000000007,0.09767,0.10880000000000008,0.10133500000000005
11,33,0.10799999999999998,0.10481000000000001,0.097675,0.11005000000000004,0.10161000000000002
12,31,0.10975000000000008,0.10639000000000003,0.09753500000000002,0.10913000000000002,0.10297500000000007
13,30,0.11082000000000003,0.10705999999999999,0.09762499999999996,0.10921000000000004,0.10320000000000004
14,29,0.11066499999999994,0.10853000000000003,0.09836999999999999,0.10949000000000002,0.10371500000000004
15,31,0.11051000000000007,0.10818000000000008,0.09759999999999998,0.10969999999999996,0.10352499999999999
16,34,0.11068000000000001,0.10862000000000004,0.09931499999999996,0.11095999999999999,0.10398999999999997
17,31,0.11158000000000001,0.10862999999999996,0.09954499999999995,0.10900499999999996,0.10339999999999999
18,30,0.11147000000000004,0.10573500000000002,0.09917999999999999,0.10872999999999991,0.10368499999999997
19,32,0.11302499999999999,0.10534499999999997,0.09968000000000007,0.11058000000000005,0.10391
20,33,0.11322999999999998,0.10525999999999998,0.099545,0.10955500000000001,0.10383500000000007
21,31,0.11225500000000002,0.10535000000000005,0.10019999999999998,0.11020499999999998,0.102955
22,29,0.11238499999999997,0.10271000000000001,0.10088,0.11144499999999999,0.10237499999999997
23,30,0.11324000000000002,0.102265,0.10085999999999999,0.11115999999999998,0.10172000000000007
24,36,0.114405,0.10127499999999996,0.100795,0.11259500000000004,0.10269500000000006
25,36,0.11320499999999999,0.10101000000000004,0.10122999999999996,0.11261999999999997,0.10312000000000002
26,30,0.11300500000000005,0.100765,0.10099499999999999,0.11275000000000002,0.10393000000000006
27,34,0.11509999999999997,0.09980000000000004,0.10021500000000001,0.11170999999999992,0.10364500000000001
28,31,0.1150549999999999,0.09887500000000009,0.09999500000000004,0.11239,0.10379500000000003
29,31,0.11460499999999996,0.09852500000000003,0.10040999999999999,0.11237999999999997,0.10402000000000002
30,31,0.11542999999999991,0.09898499999999996,0.10031999999999998,0.11290500000000005,0.10415000000000002
31,38,0.11514000000000005,0.09943499999999995,0.10021500000000005,0.11276500000000006,0.10476
32,35,0.11574999999999999,0.09979999999999997,0.09911000000000002,0.11285000000000002,0.10487999999999988
33,41,0.11776500000000004,0.10185000000000002,0.09852000000000002,0.11306000000000005,0.10647499999999999
34,31,0.11682500000000001,0.10188999999999998,0.09791500000000006,0.11282000000000003,0.10664999999999997
35,38,0.11674000000000007,0.10122499999999997,0.09715500000000006,0.11348000000000001,0.10708000000000008
36,37,0.11640499999999998,0.10076999999999997,0.0975650000000001,0.11446500000000008,0.10632499999999999
37,32,0.11747499999999994,0.1010600000000001,0.09817000000000004,0.115165,0.10641
38,46,0.11830999999999996,0.10053000000000002,0.09677500000000006,0.11497500000000002,0.10603500000000002
39,34,0.11881999999999994,0.10093000000000002,0.09684000000000005,0.11531500000000001,0.10611499999999997
40,30,0.11912000000000005,0.10007499999999993,0.09540999999999998,0.1156800000000001,0.106365
41,33,0.11912999999999999,0.10172499999999994,0.09491000000000001,0.11689999999999996,0.10635499999999996
42,41,0.118545,0.10155999999999996,0.09498000000000001,0.11631499999999996,0.10666
43,30,0.11870000000000008,0.10072499999999994,0.09289999999999997,0.11577000000000004,0.10722000000000007
44,30,0.11938000000000003,0.09926,0.0921999999999999,0.11581999999999999,0.10692000000000004
45,32,0.11860500000000006,0.09939000000000002,0.09294500000000001,0.11607,0.10688000000000003
46,31,0.11827499999999999,0.099925,0.09282499999999998,0.11731999999999998,0.10608500000000004
47,31,0.11809500000000005,0.10150499999999997,0.09298499999999997,0.11767000000000005,0.10629999999999994
48,34,0.11812500000000002,0.09935500000000001,0.09173499999999998,0.11718999999999999,0.10604999999999996
49,32,0.11787999999999994,0.09977500000000006,0.09109499999999997,0.11740999999999994,0.10663000000000009
50,37,0.11831500000000002,0.09995999999999997,0.09047999999999995,0.117085,0.10718499999999997
51,35,0.11777500000000002,0.09911499999999995,0.090385,0.11656499999999999,0.10747000000000001
52,29,0.11778999999999996,0.099505,0.09038499999999995,0.11629000000000005,0.10775500000000003
53,38,0.116755,0.10009500000000006,0.09175000000000003,0.11676000000000003,0.10789000000000003
54,41,0.11645999999999994,0.09944000000000004,0.091285,0.11757999999999996,0.10700500000000003
55,35,0.11602000000000011,0.09823500000000002,0.09042500000000006,0.11753499999999997,0.10707500000000002
56,32,0.11757999999999996,0.09916499999999999,0.09054999999999992,0.11647000000000003,0.10650500000000003
57,32,0.11682999999999995,0.09813000000000008,0.08981999999999996,0.11713500000000003,0.10654
58,34,0.11745999999999997,0.09764500000000002,0.08883,0.11742500000000002,0.10779499999999999
59,32,0.116775,0.097225,0.08925000000000004,0.11845500000000005,0.10804499999999999
60,30,0.117325,0.09695000000000001,0.08809499999999999,0.11788999999999994,0.10845000000000002
61,30,0.11879999999999999,0.09644499999999999,0.08778500000000002,0.11711500000000001,0.10835000000000006
62,38,0.12011999999999999,0.096815,0.08656000000000004,0.11687500000000003,0.10925999999999998
63,30,0.12094500000000005,0.09692500000000003,0.08532499999999998,0.11686999999999999,0.10939499999999999
64,35,0.12064000000000002,0.09678499999999998,0.08474000000000004,0.11783500000000009,0.10857499999999995
65,32,0.12100999999999998,0.09670999999999998,0.08448,0.11790000000000003,0.10853000000000002
66,32,0.12144000000000003,0.09547499999999996,0.084235,0.11728500000000011,0.10903999999999991
67,30,0.12112000000000013,0.09596000000000003,0.08342500000000001,0.11747499999999998,0.1091900000000001
68,37,0.12053500000000003,0.09576000000000003,0.08346999999999999,0.11765500000000002,0.11040999999999995
69,62,0.12133500000000003,0.09583499999999999,0.08284499999999996,0.11823,0.11007000000000003
70,36,0.12140499999999997,0.095825,0.08343499999999998,0.11816000000000006,0.11024500000000001
71,35,0.12132000000000001,0.09428000000000003,0.082805,0.11790000000000003,0.10968000000000004
