Generation,Ticks,Hunger,Violence,Laziness,Metabolism,Style
1,55,0.09910000000000002,0.10081000000000001,0.1003,0.10251000000000003,0.10006999999999999
2,31,0.09744897959183677,0.09942857142857142,0.09978571428571432,0.1040714285714286,0.09994897959183674
3,34,0.0973265306122449,0.0970714285714286,0.0985408163265306,0.10557142857142857,0.10129591836734692
4,31,0.09838775510204079,0.09568367346938776,0.09701020408163266,0.10604081632653062,0.10341836734693875
5,27,0.09826530612244899,0.09601020408163265,0.09706122448979598,0.10496938775510209,0.10337755102040821
6,29,0.10169387755102043,0.09813265306122446,0.09596938775510205,0.10553061224489793,0.10286734693877553
7,30,0.10361224489795921,0.09832653061224489,0.09655102040816328,0.10552040816326529,0.10313265306122449
8,31,0.1045,0.09946938775510202,0.09739795918367343,0.10574489795918372,0.1047755102040816
9,34,0.10374489795918371,0.09794897959183672,0.09808163265306125,0.10642857142857146,0.10475510204081634
10,28,0.10405102040816323,0.09764285714285713,0.09951020408163268,0.10573469387755102,0.10445918367346939
11,30,0.10510204081632651,0.09747959183673469,0.10112244897959181,0.10547959183673472,0.10332653061224494
12,27,0.10444897959183674,0.0985,0.10187755102040814,0.10637755102040819,0.10375510204081632
13,27,0.10481632653061225,0.09987755102040818,0.10373469387755105,0.1081836734693878,0.1043469387755102
14,34,0.10404081632653064,0.09939795918367345,0.10370408163265309,0.11066326530612242,0.10230612244897959
15,42,0.10320408163265307,0.09947959183673465,0.10412244897959183,0.11083673469387753,0.10277551020408165
16,35,0.10033673469387755,0.10065306122448982,0.10146938775510204,0.11217346938775512,0.10419387755102039
17,31,0.10158163265306122,0.10121428571428574,0.10088775510204084,0.11292857142857149,0.10493877551020411
18,38,0.10066326530612242,0.10138775510204086,0.1006530612244898,0.11409183673469385,0.10489795918367345
19,29,0.09930612244897964,0.10157142857142853,0.1028775510204082,0.11628571428571431,0.10383673469387751
20,33,0.09874489795918368,0.10127551020408164,0.10231632653061226,0.11556122448979589,0.10356122448979595
21,29,0.09892857142857144,0.10137755102040814,0.10223469387755102,0.11540816326530613,0.10317346938775512
22,34,0.0984591836734694,0.10055102040816331,0.10139795918367348,0.1171938775510204,0.10106122448979593
23,28,0.1005,0.10321428571428576,0.1017857142857143,0.11604081632653061,0.10357142857142855
24,33,0.09929591836734694,0.10239795918367353,0.10039795918367346,0.11746938775510209,0.10386734693877553
25,43,0.09913265306122448,0.10173469387755105,0.09898979591836732,0.1178775510204082,0.10497959183673472
26,31,0.10080612244897963,0.10375510204081632,0.0994285714285714,0.1184183673469388,0.10634693877551016
27,30,0.10153061224489798,0.10517346938775513,0.09873469387755106,0.11676530612244904,0.10731632653061222
28,38,0.10174489795918369,0.10517346938775508,0.09768367346938774,0.11739795918367346,0.10616326530612245
29,43,0.10391836734693877,0.1051632653061225,0.09728571428571428,0.11649999999999998,0.10737755102040822
30,31,0.10413265306122449,0.10591836734693878,0.09731632653061227,0.11694897959183675,0.10753061224489796
31,31,0.10348979591836736,0.10554081632653065,0.09706122448979593,0.11734693877551021,0.10851020408163266
32,30,0.10458163265306122,0.10596938775510203,0.09544897959183671,0.11702040816326531,0.10797959183673467
33,31,0.10412244897959186,0.10525510204081634,0.09517346938775512,0.11761224489795921,0.10693877551020409
34,31,0.10432653061224494,0.10524489795918363,0.0943469387755102,0.11545918367346945,0.10889795918367345
35,60,0.10521428571428569,0.1050102040816327,0.09460204081632653,0.11684693877551022,0.1072244897959184
36,32,0.10541836734693878,0.10406122448979596,0.09367346938775509,0.11625510204081632,0.10962244897959184
37,31,0.10425510204081634,0.10437755102040816,0.09210204081632652,0.1159591836734694,0.1096020408163265
38,31,0.10448979591836734,0.10276530612244905,0.08859183673469387,0.11379591836734695,0.10827551020408162
39,30,0.1041122448979592,0.1022857142857143,0.09046938775510202,0.11583673469387754,0.10665306122448981
40,30,0.10389795918367349,0.10456122448979589,0.09058163265306121,0.11540816326530615,0.10708163265306117
41,31,0.10435714285714288,0.10314285714285715,0.09026530612244894,0.11587755102040813,0.10624489795918364
42,32,0.10676530612244899,0.10330612244897962,0.08962244897959179,0.11583673469387754,0.10704081632653065
43,40,0.10681632653061224,0.10402040816326535,0.08967346938775508,0.11487755102040816,0.10710204081632653
44,46,0.10693877551020413,0.10247959183673469,0.09013265306122449,0.1153673469387755,0.10593877551020407
45,30,0.10398979591836734,0.10293877551020411,0.09128571428571426,0.1160714285714286,0.1061530612244898
