Generation,Ticks,Hunger,Violence,Laziness,Metabolism,Style
1,16,0.10022500000000002,0.09899999999999996,0.09828500000000001,0.100085,0.099045
2,15,0.100135,0.09911500000000001,0.098885,0.10034499999999999,0.09884500000000006
3,16,0.09955999999999998,0.09860000000000001,0.09910000000000008,0.10174,0.09919499999999992
4,17,0.09796999999999988,0.09898999999999993,0.10033999999999996,0.10221499999999999,0.098765
5,15,0.09824000000000002,0.09826499999999998,0.10255500000000006,0.10324000000000001,0.10081499999999995
6,16,0.09920999999999996,0.09942500000000003,0.10352999999999996,0.10552000000000002,0.10036999999999997
7,16,0.09972500000000002,0.09988499999999996,0.10443499999999994,0.10646000000000008,0.10071500000000005
8,17,0.09969,0.10046,0.10468000000000006,0.10805000000000002,0.10141500000000005
9,18,0.10143500000000007,0.10043500000000005,0.10526500000000004,0.10918999999999995,0.10164
10,17,0.10033000000000004,0.10062000000000003,0.10508500000000008,0.11006000000000002,0.10046000000000001
11,17,0.10038500000000003,0.10243500000000001,0.10278499999999999,0.11031000000000002,0.10013999999999999
12,16,0.10153999999999998,0.10229499999999998,0.10354000000000002,0.112215,0.10337
13,19,0.10300500000000003,0.10182500000000007,0.10395499999999995,0.11418000000000003,0.1035200000000001
14,18,0.10432500000000001,0.10181500000000002,0.10417000000000001,0.11481999999999999,0.10269500000000002
15,18,0.10558499999999993,0.10106500000000004,0.10337999999999992,0.11648499999999999,0.10324000000000007
16,18,0.10684000000000009,0.10148500000000002,0.10391500000000004,0.119075,0.10313500000000006
17,17,0.10548499999999997,0.10133000000000005,0.10196000000000005,0.11989500000000002,0.10401499999999998
18,18,0.10601000000000002,0.10164499999999997,0.10452500000000002,0.121405,0.10502499999999998
19,19,0.10643000000000002,0.10121000000000006,0.10452500000000002,0.12207500000000003,0.10494500000000001
20,21,0.10652000000000003,0.09936000000000006,0.10597,0.12363999999999999,0.10573000000000005
21,20,0.10653,0.09940499999999997,0.10458500000000007,0.12486000000000003,0.104505
22,20,0.10592999999999998,0.09928000000000002,0.10620000000000006,0.12696,0.10533500000000004
23,20,0.10642000000000003,0.09979500000000006,0.10747999999999994,0.12912500000000002,0.105415
24,22,0.10615499999999999,0.09909999999999995,0.10665499999999999,0.12772000000000003,0.10618000000000005
25,20,0.10567000000000006,0.09904500000000002,0.10586500000000008,0.12763500000000003,0.10728499999999996
26,19,0.10583499999999998,0.09956500000000006,0.10411499999999997,0.12900499999999995,0.10733999999999998
27,19,0.10683499999999999,0.10011500000000001,0.10359000000000003,0.13027499999999997,0.10701500000000003
28,20,0.10750999999999994,0.10003999999999996,0.10400999999999992,0.13069499999999998,0.10577000000000009
29,20,0.10711000000000012,0.09972500000000005,0.10426000000000003,0.13160999999999998,0.10489500000000003
30,22,0.10591000000000005,0.10139999999999995,0.10220500000000009,0.132405,0.10694500000000008
31,21,0.10589499999999989,0.10123499999999996,0.10243000000000006,0.13147000000000003,0.10612000000000005
32,19,0.10640000000000002,0.10118999999999997,0.10203999999999995,0.13172000000000003,0.10643000000000007
33,22,0.10474999999999998,0.10141499999999999,0.10160000000000005,0.132775,0.10537500000000001
34,20,0.105215,0.10090500000000001,0.10063999999999995,0.13344,0.105185
35,21,0.10546,0.1023200000000001,0.10032999999999997,0.13450000000000006,0.10686000000000001
36,22,0.10534500000000001,0.10309500000000002,0.09897000000000002,0.13515500000000008,0.10728500000000007
37,19,0.10385000000000004,0.10358000000000005,0.09807000000000005,0.13506500000000002,0.10784500000000001
38,22,0.10345999999999998,0.10339499999999997,0.09812500000000002,0.13577,0.10764000000000004
