Generation,Ticks,Hunger,Violence,Laziness,Metabolism,Style
1,16,0.09999000000000002,0.09926499999999999,0.10072500000000005,0.10053000000000001,0.09963000000000001
2,18,0.10112500000000002,0.10037000000000006,0.10142999999999999,0.10315500000000002,0.09863999999999999
3,17,0.10065000000000002,0.09940500000000002,0.10083500000000001,0.10406000000000003,0.098355
4,17,0.10003000000000002,0.10054500000000005,0.10149999999999997,0.10504999999999992,0.09763999999999996
5,17,0.099855,0.10046499999999997,0.10183999999999997,0.10605499999999994,0.09759999999999999
6,17,0.100505,0.10026500000000009,0.10213000000000004,0.10715999999999998,0.09756499999999997
7,18,0.10123999999999998,0.10059499999999998,0.1030350000000001,0.10774499999999994,0.09792500000000003
8,16,0.10075499999999997,0.098655,0.10403000000000001,0.10934499999999998,0.09711499999999995
9,18,0.10075000000000005,0.09731499999999997,0.10333000000000002,0.11020499999999998,0.09663000000000005
10,19,0.10075,0.097225,0.10368000000000004,0.11112999999999998,0.09647499999999994
11,19,0.09960999999999999,0.09624000000000002,0.10331500000000003,0.10995500000000001,0.09575000000000002
12,18,0.10166499999999998,0.09509999999999996,0.103485,0.11230000000000002,0.09702999999999999
13,18,0.10186000000000005,0.09398500000000003,0.10309500000000003,0.11390000000000007,0.09653500000000005
14,20,0.10419999999999999,0.09444000000000004,0.10235499999999996,0.11629000000000002,0.09624
15,19,0.10652500000000002,0.09430999999999995,0.10276500000000002,0.11557999999999989,0.09509999999999998
16,20,0.10719000000000008,0.09345999999999999,0.10194999999999994,0.11738000000000003,0.09571499999999998
17,18,0.10657,0.09316500000000003,0.10284000000000008,0.11770000000000014,0.09560500000000001
18,19,0.10506999999999996,0.09301000000000002,0.10215,0.11726500000000004,0.09525499999999999
19,19,0.10473000000000003,0.09365500000000003,0.10384000000000002,0.11775500000000008,0.09538000000000008
20,17,0.10360499999999999,0.09246,0.10401499999999993,0.11838000000000004,0.09568499999999994
21,19,0.10316000000000006,0.09160999999999993,0.10348,0.1193350000000001,0.09705499999999993
22,20,0.10348499999999997,0.09331999999999999,0.10270999999999997,0.12004500000000007,0.09770999999999999
23,19,0.10474999999999991,0.09459499999999998,0.10200499999999998,0.12111000000000006,0.09772999999999998
24,18,0.10384000000000002,0.09636999999999997,0.10095999999999995,0.1223799999999999,0.09822500000000003
25,21,0.10444,0.09626500000000003,0.10061000000000002,0.12354500000000002,0.09726500000000002
26,19,0.1057349999999999,0.09587000000000005,0.10126499999999995,0.12244500000000003,0.09665999999999997
27,19,0.10762499999999996,0.09531000000000008,0.10138499999999995,0.12431500000000005,0.09585000000000005
28,20,0.10766500000000004,0.09546999999999997,0.10042000000000005,0.12474000000000002,0.09695500000000001
29,20,0.10784500000000002,0.09626499999999996,0.10018000000000005,0.12644,0.09889000000000003
30,18,0.10761999999999995,0.09609999999999999,0.10033999999999998,0.12666500000000003,0.098595
31,19,0.10678000000000001,0.09647,0.10103499999999999,0.12802,0.09880000000000001
32,18,0.10672500000000003,0.09686499999999999,0.10160000000000004,0.128365,0.09963499999999997
33,22,0.10779000000000004,0.09726500000000005,0.10309999999999997,0.12983499999999995,0.09976000000000002
34,24,0.10872999999999998,0.09611499999999998,0.10338999999999998,0.12988,0.09962499999999999
35,20,0.10894499999999999,0.09667499999999997,0.10343999999999999,0.13267999999999996,0.09962999999999995
36,21,0.10963500000000007,0.09693,0.10161499999999997,0.13569499999999993,0.09941499999999998
37,24,0.108285,0.09781000000000006,0.10124499999999999,0.136765,0.09938999999999998
38,22,0.10674999999999997,0.09767500000000001,0.10255999999999994,0.13839499999999996,0.09973999999999998
39,24,0.10734999999999997,0.09769000000000005,0.10248500000000003,0.140665,0.10035499999999992
40,23,0.10747499999999997,0.09781999999999998,0.10263499999999999,0.1418099999999999,0.09922
41,21,0.10788999999999999,0.09758500000000002,0.10343500000000005,0.14354499999999992,0.09852999999999998
42,21,0.10825000000000008,0.09679,0.10230999999999998,0.14473999999999992,0.09901000000000007
43,21,0.10751499999999999,0.09814000000000003,0.10255,0.145925,0.09847000000000003
44,22,0.10789000000000008,0.09778500000000002,0.10351000000000012,0.14581000000000002,0.09867000000000008
45,26,0.10909500000000001,0.09783000000000003,0.10438999999999998,0.14489499999999997,0.09847500000000001
46,22,0.10915500000000002,0.09807499999999997,0.10398,0.145625,0.09761000000000002
47,22,0.10791500000000001,0.09917499999999999,0.10378999999999998,0.14659000000000005,0.09777999999999996
48,22,0.10819499999999994,0.09912500000000012,0.1034600000000001,0.14670999999999998,0.09769499999999999
49,22,0.10879500000000003,0.09962499999999999,0.10362,0.1469100000000001,0.09855000000000003
50,22,0.10997500000000006,0.09884499999999999,0.10199500000000006,0.14853000000000008,0.09790000000000006
51,21,0.11001499999999999,0.09795500000000003,0.10172499999999998,0.15047499999999997,0.09777999999999994
52,24,0.11036500000000006,0.09790499999999996,0.10218500000000004,0.15115499999999996,0.097125
53,25,0.10987000000000004,0.09839500000000001,0.10182500000000003,0.15119000000000005,0.09561999999999994
54,26,0.11007499999999998,0.09865000000000004,0.10205999999999998,0.15199499999999996,0.09490499999999998
55,23,0.11032500000000002,0.09900000000000002,0.10200500000000001,0.15174999999999994,0.09591499999999996
56,21,0.11017499999999998,0.099695,0.10141499999999992,0.15322000000000002,0.09503500000000001
57,24,0.11064499999999997,0.09946500000000004,0.09985000000000006,0.15168000000000004,0.09441999999999996
58,23,0.11095499999999996,0.09909000000000003,0.10064999999999998,0.15231499999999998,0.09485500000000002
