Generation,Ticks,Hunger,Violence,Laziness,Metabolism,Style
1,17,0.09911500000000005,0.10035500000000001,0.09925999999999999,0.10044500000000005,0.09973500000000005
2,18,0.09963000000000005,0.10067500000000008,0.098115,0.10186499999999997,0.10029499999999998
3,17,0.09956999999999998,0.100135,0.09731499999999998,0.10124999999999998,0.10005000000000004
4,17,0.09979000000000009,0.09980000000000003,0.09693999999999996,0.10119500000000002,0.10104500000000001
5,17,0.09913499999999996,0.09963500000000002,0.097225,0.10363999999999997,0.10095000000000001
6,17,0.09813999999999996,0.09870499999999999,0.09802999999999999,0.10417000000000004,0.10130500000000002
7,16,0.09978499999999998,0.09701499999999996,0.09706499999999998,0.10452499999999997,0.101695
8,17,0.10043500000000001,0.09554999999999994,0.09537500000000004,0.10524500000000002,0.10233
9,18,0.10166999999999997,0.09422000000000003,0.09473000000000002,0.10747499999999995,0.101805
10,16,0.10185999999999996,0.09412999999999996,0.09603500000000001,0.11157500000000001,0.10131500000000004
11,19,0.1013400000000001,0.09419500000000003,0.09729999999999996,0.11287000000000003,0.10080500000000005
12,19,0.10043499999999998,0.09339999999999994,0.09570499999999996,0.11403499999999996,0.09935500000000003
13,19,0.10157499999999997,0.09288,0.095075,0.11451999999999997,0.09992500000000001
14,18,0.10226000000000003,0.09219499999999993,0.09544999999999998,0.11652499999999996,0.1004350000000001
15,17,0.102275,0.09199999999999997,0.09488999999999993,0.11663499999999997,0.10051000000000007
16,19,0.10390000000000008,0.09081500000000003,0.09565500000000002,0.11899499999999998,0.09949000000000002
17,19,0.10303499999999996,0.09145500000000001,0.09514499999999997,0.11844500000000009,0.09935499999999994
18,19,0.10301000000000003,0.090435,0.09566499999999996,0.11867000000000007,0.09948500000000003
19,18,0.10268500000000008,0.09048,0.09584999999999998,0.11936999999999998,0.09765499999999998
20,19,0.10299500000000007,0.09021000000000001,0.09501499999999995,0.11999499999999996,0.09938499999999997
21,18,0.10243500000000003,0.09133499999999999,0.09603999999999999,0.11937000000000002,0.09999499999999996
22,20,0.10296500000000013,0.09144999999999999,0.09547999999999998,0.11998000000000003,0.10064499999999996
23,18,0.103505,0.09049999999999998,0.09576499999999999,0.12065500000000004,0.09849500000000001
24,19,0.10379499999999998,0.09061499999999995,0.09517500000000004,0.12140499999999997,0.09837000000000003
25,19,0.10205499999999995,0.091,0.09392499999999998,0.12237000000000005,0.09846500000000002
26,18,0.10383000000000003,0.091085,0.092755,0.12342999999999994,0.09760999999999999
27,19,0.10282500000000003,0.09197500000000003,0.092755,0.12459000000000005,0.09798000000000001
28,18,0.10310000000000002,0.09146500000000002,0.09434999999999999,0.12426000000000005,0.09716500000000002
29,19,0.10343499999999997,0.09119999999999999,0.09393500000000002,0.12393499999999996,0.09803999999999999
30,19,0.10390499999999997,0.08991999999999997,0.09391000000000004,0.12348,0.09934500000000003
31,19,0.103565,0.09033999999999993,0.09435999999999999,0.12300499999999995,0.09958500000000002
32,20,0.10289500000000006,0.089985,0.09432499999999998,0.12451999999999996,0.09924500000000004
33,21,0.10283500000000004,0.08951499999999996,0.09421999999999998,0.12509500000000004,0.10082000000000002
34,20,0.10218000000000005,0.09031499999999998,0.09402500000000004,0.12600999999999993,0.10076
35,20,0.10283499999999997,0.09177500000000002,0.09414,0.12737999999999994,0.10082000000000002
36,19,0.10307000000000001,0.09256999999999994,0.09409,0.12808000000000003,0.09958999999999998
37,21,0.10376500000000007,0.09287500000000005,0.094695,0.12754,0.09998499999999995
38,20,0.10377000000000003,0.09357000000000003,0.09463999999999997,0.1284200000000001,0.09989000000000002
39,19,0.10285000000000004,0.09351500000000007,0.09585500000000001,0.12904499999999997,0.10110000000000006
40,19,0.10464499999999997,0.092245,0.09539499999999998,0.12761000000000006,0.10210499999999997
41,20,0.1043800000000001,0.09218499999999999,0.09477000000000003,0.12974000000000013,0.103925
42,19,0.10282000000000004,0.09303500000000005,0.09504499999999995,0.13196499999999997,0.10323999999999998
43,21,0.10372499999999998,0.09285999999999998,0.09516,0.132405,0.10192999999999998
44,20,0.10459499999999994,0.09209499999999993,0.09378500000000001,0.13277,0.10296499999999996
45,21,0.10487499999999994,0.09267499999999998,0.09300499999999996,0.13289999999999996,0.10319499999999997
