Generation,Ticks,Hunger,Violence,Laziness,Metabolism,Style
1,16,0.1002,0.099865,0.09986,0.10041499999999996,0.10109999999999993
2,16,0.10011999999999988,0.10076000000000002,0.09947500000000005,0.10168999999999997,0.10254000000000002
3,15,0.10151499999999998,0.101625,0.09962499999999999,0.10222000000000003,0.10217500000000003
4,17,0.10310999999999998,0.10157000000000002,0.100435,0.10609500000000004,0.10156500000000003
5,17,0.104235,0.09917000000000006,0.09985500000000001,0.10717999999999994,0.10258499999999997
6,19,0.10479999999999993,0.09791000000000002,0.09953499999999997,0.10767999999999998,0.10151999999999996
7,17,0.10521499999999998,0.09799499999999994,0.09972499999999995,0.10766999999999996,0.10148000000000001
8,16,0.10477000000000004,0.09784999999999991,0.09736999999999997,0.107555,0.10126999999999997
9,17,0.10435499999999998,0.09711499999999998,0.09716999999999999,0.10696000000000007,0.10027500000000003
10,17,0.10535500000000005,0.09604500000000002,0.09753999999999995,0.10767499999999995,0.09949000000000002
11,16,0.1062550000000001,0.09666999999999996,0.09885999999999999,0.10877500000000001,0.10036000000000003
12,18,0.10569500000000004,0.096755,0.09947500000000002,0.11097999999999997,0.09948000000000007
13,17,0.10686999999999998,0.09614500000000001,0.09984999999999995,0.111165,0.09931500000000003
14,17,0.10654000000000005,0.09723500000000004,0.09934000000000004,0.11176,0.10052000000000008
15,17,0.10532500000000003,0.09610500000000002,0.09778500000000005,0.11269000000000005,0.10117500000000001
16,17,0.1066799999999999,0.09625999999999997,0.09705500000000003,0.11215,0.10128999999999996
17,17,0.10741000000000003,0.09808500000000003,0.09854499999999998,0.11376500000000006,0.10217999999999998
18,17,0.10593000000000002,0.09942999999999996,0.09680500000000002,0.11484000000000001,0.10338500000000003
19,19,0.10462999999999997,0.09984,0.09762999999999998,0.11615999999999994,0.10378499999999993
20,19,0.10411499999999999,0.09880000000000003,0.09735500000000007,0.11765,0.10360000000000007
21,18,0.10440999999999999,0.10041499999999999,0.09697500000000002,0.11849500000000003,0.10364000000000001
22,18,0.10516000000000002,0.10001499999999998,0.09716500000000002,0.11951,0.10339500000000008
23,18,0.10730000000000009,0.09927499999999996,0.097455,0.12010499999999995,0.103435
24,17,0.10833999999999999,0.09912999999999997,0.09748000000000005,0.12125500000000004,0.10292499999999997
25,19,0.10782999999999995,0.09982999999999997,0.09702000000000005,0.12228000000000001,0.10246500000000007
26,18,0.10895000000000002,0.09869500000000009,0.09871500000000001,0.12283500000000006,0.10210000000000002
27,19,0.108635,0.10019500000000008,0.09815000000000004,0.12378999999999996,0.10290000000000006
28,19,0.10843999999999995,0.10085499999999997,0.09741000000000005,0.12469499999999994,0.10176999999999997
29,19,0.10806999999999997,0.10101999999999998,0.09648000000000004,0.12606,0.10338999999999995
30,20,0.10854500000000002,0.10308,0.09662000000000004,0.12617499999999998,0.10422999999999996
31,19,0.10778,0.10289,0.09661500000000003,0.12668499999999994,0.10543999999999996
32,20,0.10876000000000002,0.10233499999999998,0.09676,0.12754000000000001,0.106885
33,20,0.10851999999999994,0.1034800000000001,0.09663500000000001,0.12891999999999995,0.10689499999999995
34,20,0.10754500000000002,0.10456500000000002,0.09589500000000005,0.13131499999999996,0.10803500000000002
35,20,0.10799500000000002,0.10435499999999998,0.09644500000000006,0.13109000000000007,0.10951999999999998
36,19,0.10806499999999997,0.10465499999999998,0.09570500000000007,0.13112999999999997,0.10989499999999998
37,19,0.10811499999999995,0.10473500000000001,0.09515499999999999,0.133105,0.11099000000000009
38,18,0.10871500000000003,0.1057799999999999,0.09533499999999995,0.133625,0.11030000000000002
39,19,0.10848000000000005,0.10605500000000002,0.09518000000000003,0.13390999999999997,0.11173999999999998
40,20,0.10706999999999997,0.1051849999999999,0.09409499999999998,0.13404999999999997,0.11265000000000003
