Generation,Ticks,Hunger,Violence,Laziness,Metabolism,Style
1,17,0.09898000000000001,0.10109000000000005,0.099695,0.10034499999999998,0.10058499999999998
2,17,0.09789999999999997,0.10166499999999999,0.09942000000000001,0.10101999999999997,0.099775
3,18,0.098685,0.10160499999999996,0.09913000000000002,0.10263500000000006,0.09913500000000004
4,18,0.09759999999999992,0.10112000000000007,0.099265,0.10338499999999996,0.09881999999999998
5,17,0.09755999999999998,0.10144499999999997,0.09949,0.104205,0.098995
6,18,0.09864,0.10255000000000003,0.10066500000000003,0.10383999999999997,0.09913500000000004
7,19,0.09775499999999998,0.10300999999999996,0.09931999999999999,0.10513499999999996,0.10062000000000001
8,19,0.09803499999999994,0.10268000000000001,0.09813,0.10697000000000002,0.10257
9,17,0.09879000000000004,0.10162499999999997,0.09846500000000007,0.10806999999999999,0.10118500000000002
10,17,0.09878500000000003,0.10239499999999994,0.09840999999999996,0.11035,0.10242499999999997
11,18,0.09817500000000004,0.102895,0.098965,0.11093999999999994,0.10366000000000002
12,19,0.09794,0.10077000000000005,0.098765,0.11065000000000001,0.10335000000000001
13,19,0.09764999999999996,0.10076,0.09923999999999995,0.11209499999999997,0.10395999999999997
14,19,0.09827999999999999,0.10110500000000004,0.09819499999999998,0.1125649999999999,0.10295499999999999
15,19,0.10029500000000002,0.10122499999999997,0.09842000000000001,0.11138500000000003,0.10315000000000009
16,19,0.10088499999999997,0.10145499999999999,0.09761499999999998,0.11261999999999996,0.10378000000000005
17,21,0.0999800000000001,0.10411,0.09912500000000002,0.11418,0.10470500000000003
18,19,0.09890000000000006,0.10423500000000006,0.09838000000000001,0.116635,0.10519000000000008
19,22,0.09879999999999996,0.10692499999999998,0.09840499999999999,0.11686999999999999,0.10612
20,21,0.09952500000000004,0.10775000000000003,0.09766000000000004,0.11651500000000002,0.10679999999999996
21,19,0.09945500000000004,0.10943,0.09831000000000004,0.11578000000000001,0.10632499999999993
22,21,0.09898500000000007,0.10858499999999999,0.09810000000000002,0.116195,0.10705000000000009
23,20,0.09915999999999996,0.10703500000000002,0.09743500000000005,0.11751999999999999,0.10704000000000001
24,19,0.09999000000000008,0.10780000000000006,0.09821999999999999,0.119205,0.10673500000000002
25,19,0.10066000000000001,0.10779000000000004,0.09802999999999998,0.12069500000000001,0.106215
26,19,0.10100999999999996,0.10739000000000004,0.098705,0.12086500000000003,0.10646000000000003
27,21,0.10197500000000001,0.10724999999999994,0.097835,0.12259000000000006,0.10794000000000002
28,20,0.102585,0.10673500000000008,0.09711500000000006,0.12383500000000003,0.10891999999999998
29,19,0.10348999999999993,0.10674500000000008,0.09623000000000002,0.12610999999999997,0.10955500000000006
30,20,0.10473500000000006,0.1076700000000001,0.09636499999999996,0.12836499999999998,0.109325
31,25,0.10491999999999997,0.10618499999999999,0.09674499999999998,0.130505,0.10901999999999999
32,22,0.10626000000000005,0.1067,0.09598999999999996,0.13018999999999997,0.10895999999999999
33,21,0.10873000000000003,0.10703000000000003,0.09808499999999999,0.13117499999999999,0.11071999999999994
34,23,0.10890999999999998,0.10708500000000004,0.09934499999999996,0.13096000000000005,0.11012499999999999
35,20,0.11027999999999993,0.10903999999999993,0.09759000000000001,0.13009500000000002,0.11329999999999997
36,25,0.11239499999999993,0.11065499999999996,0.09725000000000002,0.13297,0.11312500000000007
37,24,0.111315,0.11078999999999997,0.095805,0.13108000000000006,0.11241500000000004
38,22,0.11054500000000003,0.11114499999999994,0.09445000000000008,0.13208500000000004,0.11374500000000004
39,29,0.10803499999999996,0.10972500000000002,0.09438500000000001,0.13140499999999997,0.11451999999999998
40,24,0.10751499999999999,0.10965000000000004,0.09295500000000001,0.13207,0.11506500000000001
41,25,0.10788,0.11083999999999994,0.09221999999999995,0.13344499999999998,0.1145700000000001
42,20,0.10751999999999998,0.11117499999999998,0.09191000000000006,0.13346000000000005,0.11502000000000011
43,22,0.10768499999999996,0.11072500000000003,0.09057500000000002,0.134605,0.11379499999999998
44,22,0.10701000000000004,0.11108500000000003,0.08942,0.13740000000000002,0.11542999999999999
45,24,0.10985999999999999,0.11039500000000001,0.08988500000000002,0.13758499999999996,0.11564999999999999
46,23,0.10998000000000002,0.11049000000000005,0.08963000000000003,0.13846499999999995,0.115475
47,23,0.11132999999999998,0.11020000000000002,0.08937499999999998,0.13799999999999998,0.11561000000000002
48,23,0.111905,0.11064500000000002,0.08962999999999997,0.13861500000000002,0.11689500000000008
49,23,0.11081500000000004,0.11005499999999997,0.08942999999999994,0.14026999999999998,0.11713000000000008
50,27,0.11179,0.10931500000000005,0.09076000000000002,0.14138499999999996,0.11699500000000004
51,26,0.11301000000000001,0.11075499999999999,0.09219999999999999,0.14218999999999993,0.11824000000000004
52,26,0.11348500000000003,0.11012999999999998,0.09353999999999996,0.14240999999999995,0.11779999999999999
53,23,0.11525499999999997,0.10973999999999996,0.09518999999999998,0.141215,0.118665
54,22,0.11728999999999998,0.1118,0.09658,0.14256999999999997,0.12012499999999995
55,23,0.1178400000000001,0.11344000000000004,0.09746500000000001,0.14276000000000008,0.12032999999999996
56,24,0.11785500000000006,0.11373500000000003,0.09807000000000006,0.14298500000000006,0.11934000000000006
57,23,0.11986000000000001,0.11408000000000001,0.09981000000000005,0.14169500000000002,0.11823000000000006
58,27,0.12037999999999999,0.11437499999999996,0.09970499999999996,0.14174999999999993,0.11767
59,33,0.12193499999999996,0.11602499999999998,0.10078000000000008,0.14420000000000002,0.11582500000000001
60,30,0.12236999999999998,0.11569000000000002,0.09995500000000003,0.144775,0.11454999999999997
61,28,0.12332499999999995,0.11564500000000004,0.09977500000000006,0.14501499999999995,0.11483499999999998
62,42,0.12301500000000004,0.11482500000000005,0.10121500000000001,0.14589000000000002,0.11549000000000001
63,22,0.12282000000000001,0.11547999999999992,0.10145000000000001,0.14543,0.11537000000000008
64,35,0.12348000000000006,0.11574500000000006,0.10112499999999999,0.14595,0.11599500000000003
65,24,0.12277499999999998,0.11474499999999999,0.10104500000000004,0.14726999999999996,0.11615000000000002
66,23,0.123195,0.11506999999999999,0.1016,0.14490999999999998,0.11564500000000005
67,22,0.12340000000000005,0.11430999999999997,0.10151000000000004,0.144745,0.11668500000000001
68,33,0.12397000000000005,0.11494000000000001,0.10204500000000005,0.14556499999999994,0.11697499999999997
69,46,0.12395500000000008,0.11585999999999996,0.10144500000000002,0.14521000000000003,0.1180649999999999
70,23,0.12359500000000004,0.11568500000000008,0.101005,0.14645000000000002,0.11813999999999997
71,43,0.12343000000000014,0.11598500000000003,0.10143000000000005,0.14614499999999994,0.11766499999999995
72,26,0.12410999999999993,0.11754999999999997,0.10143499999999998,0.14407999999999999,0.11642500000000001
73,27,0.12431,0.11701500000000001,0.10132,0.144275,0.11580500000000005
74,24,0.12465000000000005,0.11686999999999999,0.10157000000000004,0.14375999999999997,0.11590499999999998
75,29,0.12455000000000002,0.11684,0.10143499999999996,0.14412499999999992,0.11585500000000007
76,26,0.12402500000000001,0.11667500000000003,0.10021499999999996,0.14335499999999995,0.11622000000000005
77,22,0.12390499999999997,0.11661000000000003,0.09885999999999996,0.14281500000000005,0.11670000000000011
78,26,0.12458500000000004,0.11681000000000002,0.09888999999999994,0.14145500000000003,0.11677500000000006
79,27,0.12442500000000001,0.11755499999999997,0.098865,0.14105499999999999,0.11612499999999995
80,24,0.12468499999999999,0.11874000000000001,0.09860499999999997,0.14024999999999999,0.11594500000000003
81,26,0.12427500000000005,0.11755500000000002,0.09750500000000001,0.1416999999999999,0.11657500000000005
82,43,0.12440000000000002,0.11742500000000002,0.09788500000000003,0.14298999999999998,0.11778500000000007
83,27,0.12389999999999991,0.11438999999999994,0.09765499999999998,0.14421499999999995,0.11819000000000003
84,32,0.12483499999999995,0.11461,0.09724499999999994,0.143685,0.11873000000000006
85,29,0.125305,0.11562000000000007,0.09774499999999998,0.1433299999999999,0.11805000000000004
86,23,0.12491999999999992,0.11593500000000001,0.09748499999999999,0.14281500000000003,0.11842000000000003
87,24,0.12586999999999995,0.11566999999999998,0.09735999999999999,0.14472999999999997,0.11791999999999997
88,38,0.12674500000000002,0.11540999999999992,0.09754999999999998,0.14568499999999998,0.11805500000000003
89,41,0.12723000000000004,0.11743999999999997,0.09733500000000003,0.14526000000000003,0.11811499999999998
90,23,0.12812499999999996,0.11762000000000004,0.09662499999999992,0.14615499999999987,0.11738999999999995
91,25,0.12842999999999993,0.11778000000000002,0.096415,0.14645500000000003,0.11749500000000002
92,22,0.12879000000000007,0.11784500000000006,0.09493000000000007,0.14766499999999996,0.11647499999999997
93,25,0.12860000000000005,0.11686000000000002,0.09398500000000005,0.14825999999999998,0.11622500000000006
94,29,0.12995,0.11713000000000004,0.09419500000000001,0.14756000000000002,0.1165
95,31,0.13062000000000004,0.11636500000000004,0.09388000000000005,0.14799499999999996,0.11705000000000002
96,33,0.13100000000000006,0.11661000000000003,0.0923,0.14832000000000012,0.11700499999999994
97,24,0.13045500000000007,0.11589000000000003,0.09149000000000003,0.14750499999999994,0.11758999999999999
98,23,0.13028499999999998,0.11501500000000008,0.09028499999999996,0.14872000000000002,0.11719999999999998
99,28,0.13121500000000005,0.11481000000000004,0.08953000000000005,0.14976499999999995,0.11709499999999995
100,40,0.13095999999999997,0.11457499999999998,0.08997000000000006,0.15071499999999993,0.11783999999999996
101,39,0.13013999999999998,0.11489499999999994,0.09064000000000001,0.15113999999999994,0.11754499999999997
102,36,0.13046000000000002,0.11517999999999998,0.09037000000000013,0.15184999999999993,0.11706500000000003
103,43,0.12995,0.11302000000000004,0.09039,0.15236500000000006,0.11742999999999996
104,24,0.13022500000000004,0.11321500000000005,0.08852000000000006,0.15298499999999995,0.11657500000000005
105,30,0.129675,0.1120499999999999,0.08801000000000009,0.1531100000000002,0.11688000000000014
106,23,0.12925000000000006,0.11116499999999999,0.0876,0.15335000000000007,0.11692500000000004
107,26,0.13013999999999998,0.11217,0.08768500000000003,0.153545,0.11678999999999999
108,29,0.129185,0.112465,0.08819000000000007,0.15323,0.117575
109,34,0.128955,0.111715,0.08866500000000004,0.15260999999999997,0.11846
110,26,0.12895,0.11196,0.08773999999999998,0.15287999999999993,0.11857000000000002
111,47,0.1295749999999999,0.11207000000000003,0.08878000000000005,0.152245,0.11887999999999994
112,24,0.12991499999999997,0.11303000000000007,0.08697500000000005,0.15425499999999995,0.11841500000000003
113,49,0.12887,0.11186500000000002,0.08609500000000006,0.154595,0.11846999999999998
114,37,0.12918500000000002,0.11250000000000003,0.08471500000000004,0.15580999999999995,0.118585
115,29,0.129745,0.113985,0.08537000000000003,0.15480999999999998,0.11834
116,31,0.13044999999999995,0.11463,0.08628499999999999,0.15335500000000002,0.11955999999999997
117,27,0.131045,0.11402000000000001,0.087705,0.15234999999999996,0.12018999999999998
118,27,0.13009999999999994,0.11256000000000005,0.08735000000000001,0.153585,0.11956500000000002
119,41,0.12997499999999998,0.11190499999999996,0.08645,0.15384000000000003,0.11820499999999995
120,49,0.13023999999999997,0.11205500000000007,0.08650999999999998,0.154945,0.11737499999999994
121,51,0.13041500000000003,0.11175000000000004,0.08711500000000007,0.15538000000000007,0.118325
122,50,0.13052500000000003,0.11329,0.08598500000000003,0.156435,0.11891500000000006
123,34,0.1300600000000001,0.11187999999999995,0.08476500000000002,0.15656000000000003,0.119595
124,23,0.12985000000000002,0.11202000000000006,0.08452000000000004,0.15675499999999995,0.11937500000000004
125,25,0.12984500000000002,0.11272500000000005,0.08375500000000004,0.15769500000000009,0.11990500000000008
126,28,0.1305400000000001,0.11272000000000006,0.08398000000000001,0.157365,0.12016
127,27,0.12960500000000005,0.1120300000000001,0.082755,0.15943,0.12102000000000006
128,25,0.12957500000000002,0.11194500000000002,0.08197999999999998,0.15942999999999993,0.12146500000000002
129,31,0.12961000000000003,0.11186000000000001,0.08063499999999997,0.15933000000000005,0.12181499999999996
130,45,0.12958499999999998,0.11140000000000011,0.08045999999999998,0.15983,0.12299999999999997
131,35,0.129315,0.11124000000000002,0.08094999999999995,0.15884500000000001,0.12346000000000004
132,27,0.12984500000000004,0.11088500000000005,0.08009499999999997,0.15940500000000013,0.12397
