Generation,Ticks,Hunger,Violence,Laziness,Metabolism,Style
1,15,0.09954000000000005,0.09930500000000003,0.099205,0.09996500000000001,0.10123000000000001
2,15,0.10029000000000003,0.09891500000000003,0.099465,0.09960000000000001,0.101975
3,14,0.09889000000000006,0.098275,0.10059499999999995,0.10214500000000003,0.10313500000000002
4,15,0.10005000000000003,0.09820000000000001,0.10103000000000005,0.10237,0.10398500000000001
5,16,0.10022500000000006,0.09993500000000001,0.10040500000000005,0.10373500000000004,0.10375499999999997
6,16,0.10025499999999996,0.09901500000000002,0.09981499999999995,0.10579000000000004,0.10296000000000002
7,17,0.10052,0.10109499999999999,0.09773499999999999,0.10694500000000005,0.10451999999999999
8,16,0.100865,0.10129000000000003,0.09756999999999999,0.10822000000000007,0.104875
9,16,0.10204000000000008,0.10184500000000002,0.09798000000000005,0.10761500000000006,0.10370000000000003
10,16,0.10082500000000003,0.10267000000000007,0.0974000000000001,0.11015999999999995,0.10554000000000001
11,16,0.10174500000000007,0.1036,0.09593500000000006,0.11085000000000005,0.10548999999999996
12,17,0.10103500000000006,0.10233999999999996,0.09623500000000013,0.11247500000000006,0.10655999999999993
13,16,0.10142499999999996,0.10154999999999999,0.09702000000000002,0.11405500000000002,0.10600500000000002
14,16,0.10199000000000005,0.10211000000000002,0.09697000000000004,0.11410000000000009,0.10392999999999994
15,17,0.10154499999999998,0.10202500000000006,0.09681000000000005,0.11441000000000001,0.10386500000000007
16,16,0.10166000000000006,0.10241499999999996,0.09675999999999998,0.11541000000000007,0.10192
17,16,0.10035999999999998,0.10139,0.09615999999999998,0.11533999999999997,0.10105499999999998
18,16,0.09987500000000007,0.10061499999999997,0.09675500000000004,0.11760500000000002,0.10185500000000003
19,16,0.10029500000000002,0.10064500000000004,0.09755000000000004,0.11919999999999994,0.10109999999999998
20,16,0.10006999999999999,0.10211499999999996,0.09658499999999996,0.12003500000000003,0.10118500000000004
21,18,0.10001499999999998,0.10190999999999997,0.09732999999999999,0.12028999999999997,0.10217500000000004
22,17,0.099945,0.10234999999999995,0.09814500000000001,0.12134999999999994,0.10273999999999997
23,17,0.09914999999999999,0.10247999999999997,0.09857999999999999,0.12080999999999996,0.10168
24,16,0.09921000000000005,0.10290999999999999,0.09937000000000001,0.12171000000000001,0.10112000000000004
25,18,0.09913500000000001,0.10356,0.09891000000000001,0.12312500000000007,0.10084999999999997
26,17,0.09991500000000003,0.10310000000000002,0.09700999999999996,0.1245950000000001,0.10189000000000005
27,18,0.09943500000000008,0.101975,0.09743500000000002,0.12594999999999992,0.10172500000000012
28,17,0.09999999999999998,0.10197499999999998,0.09730499999999996,0.12570000000000003,0.10076499999999995
29,18,0.10071999999999993,0.10089500000000003,0.09724999999999998,0.12696999999999997,0.10047999999999996
30,17,0.09967499999999996,0.09928999999999999,0.09545000000000002,0.127395,0.10131000000000003
31,18,0.10028500000000001,0.09776499999999999,0.09231999999999997,0.1291050000000001,0.10026999999999991
32,18,0.10039500000000011,0.09800499999999995,0.09115499999999993,0.130835,0.09988000000000001
33,18,0.09899,0.0977,0.09168499999999997,0.13321499999999997,0.10077999999999994
34,18,0.09903000000000003,0.09735000000000005,0.09137,0.13455999999999996,0.10117999999999995
35,18,0.09944000000000004,0.09762500000000003,0.09139499999999998,0.13475,0.10130999999999997
36,18,0.10008500000000002,0.09810000000000002,0.09146500000000007,0.13704999999999998,0.10139999999999995
37,18,0.09977500000000004,0.09847500000000002,0.09194500000000008,0.137705,0.10024499999999996
38,19,0.09899000000000002,0.09735000000000012,0.09163000000000002,0.13857499999999998,0.10072999999999997
39,18,0.09794500000000003,0.09876,0.09175500000000002,0.13971000000000006,0.10106499999999999
40,19,0.09872000000000003,0.09877000000000001,0.09110999999999997,0.14033499999999996,0.10093999999999997
41,19,0.09655499999999995,0.09947000000000003,0.09165499999999996,0.1431050000000001,0.10228000000000001
42,19,0.09780999999999995,0.10037499999999998,0.09041999999999996,0.144635,0.10259000000000001
43,20,0.09744999999999998,0.10000000000000013,0.09047999999999998,0.14625500000000008,0.10282499999999999
44,19,0.09855000000000003,0.09982999999999995,0.08925499999999996,0.14777500000000002,0.10188000000000001
45,21,0.09895000000000004,0.09998500000000007,0.088905,0.14985500000000004,0.10169000000000004
46,20,0.10041999999999998,0.09906500000000007,0.08767499999999999,0.15182499999999993,0.10113000000000003
47,20,0.10078,0.09975499999999998,0.088195,0.1526550000000001,0.10093999999999999
48,20,0.10136000000000005,0.10080000000000001,0.08811499999999997,0.15298000000000006,0.10162
49,20,0.10169000000000002,0.10120999999999998,0.088535,0.15438999999999997,0.10132000000000004
50,20,0.10185499999999999,0.10162500000000002,0.08834000000000002,0.15548000000000006,0.10149499999999997
51,21,0.10172000000000005,0.10014,0.08835999999999998,0.15785999999999997,0.10248499999999995
52,21,0.09907000000000007,0.09960499999999999,0.087745,0.15899499999999997,0.100915
53,21,0.09883500000000005,0.09953499999999998,0.08746999999999996,0.15813999999999995,0.10188500000000003
54,21,0.09809000000000001,0.09958499999999999,0.08606499999999997,0.15855500000000003,0.10398500000000002
55,20,0.09886,0.10063000000000004,0.08664000000000001,0.16001500000000005,0.10338499999999995
56,21,0.09832000000000007,0.10065500000000005,0.08625499999999998,0.16157999999999997,0.10262499999999995
57,21,0.09756500000000001,0.10015500000000004,0.08615999999999997,0.16259000000000004,0.10317999999999992
58,21,0.09881500000000004,0.09953000000000001,0.08541499999999999,0.16436499999999998,0.10364000000000004
59,21,0.09878500000000003,0.10020000000000005,0.08540499999999997,0.16582499999999997,0.10326999999999996
60,21,0.098695,0.09976000000000003,0.084805,0.16933499999999996,0.10409999999999997
61,22,0.09771999999999999,0.10043999999999997,0.08556499999999997,0.17138999999999996,0.10555499999999998
62,22,0.09725500000000002,0.10016,0.08504999999999997,0.17397999999999988,0.10653000000000006
63,22,0.09678500000000001,0.10022500000000005,0.08393499999999998,0.17447999999999997,0.10637
64,22,0.096335,0.09989500000000003,0.08432500000000007,0.17661499999999994,0.107
65,23,0.095175,0.09969000000000004,0.08441500000000002,0.17833500000000005,0.10573500000000002
66,22,0.09547000000000003,0.10042500000000003,0.08375500000000001,0.18058999999999995,0.10390500000000003
67,23,0.09635000000000002,0.10251500000000005,0.08285500000000003,0.18230500000000002,0.10221500000000003
68,23,0.09604000000000004,0.10314499999999999,0.08177499999999997,0.18269499999999997,0.10332500000000003
69,23,0.09721000000000009,0.10336000000000006,0.082415,0.184135,0.1038
70,23,0.09847499999999997,0.10239,0.08216499999999999,0.18532,0.10353000000000005
71,24,0.10015500000000006,0.10263999999999998,0.08158000000000001,0.18789999999999993,0.10341999999999998
72,23,0.09962499999999996,0.10149500000000003,0.08174499999999998,0.19101,0.10366500000000002
73,25,0.09996000000000008,0.100105,0.08208499999999998,0.19615000000000002,0.10336499999999997
74,24,0.09885000000000002,0.10191499999999999,0.08132499999999998,0.1955250000000001,0.10361499999999997
75,25,0.09912000000000003,0.10259500000000006,0.08153999999999995,0.20045000000000004,0.10443499999999999
76,25,0.10029500000000013,0.10174499999999993,0.08121499999999998,0.20262499999999994,0.10520000000000002
77,25,0.10114000000000002,0.10157499999999998,0.080755,0.20480499999999996,0.10476500000000004
78,26,0.10168999999999993,0.09997500000000001,0.08017000000000002,0.20914999999999992,0.10404500000000004
79,25,0.10216500000000005,0.09966499999999996,0.081205,0.20927000000000004,0.10427000000000003
80,25,0.10242000000000002,0.10008500000000006,0.08024999999999999,0.21088499999999985,0.103485
81,26,0.10391999999999997,0.09918000000000005,0.07971500000000001,0.21331,0.10339500000000001
82,27,0.10282,0.09816000000000011,0.07857499999999991,0.21313499999999988,0.10285500000000003
83,26,0.10150500000000003,0.09762500000000002,0.07905499999999994,0.2148700000000001,0.102775
84,26,0.10127500000000002,0.09725500000000005,0.07814500000000002,0.21649500000000002,0.103905
85,26,0.102605,0.09816999999999995,0.07809499999999997,0.21743499999999996,0.10290000000000003
86,26,0.10301000000000002,0.09875499999999998,0.07904499999999998,0.2197050000000001,0.10082500000000007
87,26,0.10175000000000001,0.09906999999999998,0.08056999999999999,0.22178999999999996,0.10019000000000002
88,27,0.102255,0.09887499999999998,0.08222000000000002,0.22329999999999997,0.10018499999999994
89,27,0.10211,0.09916500000000004,0.08275500000000002,0.22612999999999991,0.10144500000000008
90,27,0.09949000000000005,0.09969000000000004,0.08321500000000004,0.22796500000000003,0.10139000000000001
91,27,0.10062500000000009,0.09859500000000013,0.08325500000000002,0.23051499999999994,0.10034999999999993
92,27,0.10054500000000002,0.09946999999999999,0.08325500000000005,0.23243000000000014,0.1008900000000001
93,27,0.10207499999999997,0.10093000000000003,0.08379499999999998,0.23332000000000006,0.10060000000000006
94,28,0.10211500000000001,0.10287499999999994,0.08303999999999999,0.23617000000000007,0.10071500000000007
95,28,0.10336999999999998,0.10300999999999995,0.08389499999999994,0.2366650000000002,0.10025000000000008
96,28,0.10370999999999997,0.10235999999999996,0.083635,0.23886999999999997,0.10026499999999999
97,28,0.103635,0.10124000000000004,0.08367499999999996,0.24024499999999996,0.09992000000000005
98,29,0.10386500000000001,0.10194999999999999,0.0845,0.24169000000000004,0.10031000000000007
99,29,0.10337,0.10151499999999998,0.08569500000000004,0.2414700000000001,0.09992500000000001
100,29,0.10401500000000004,0.10264499999999994,0.08730499999999995,0.24403999999999995,0.098155
101,29,0.10387500000000008,0.10307500000000004,0.08625499999999998,0.24428000000000008,0.09867999999999999
102,28,0.10433500000000001,0.10525500000000003,0.08806000000000003,0.24661499999999992,0.09892999999999999
103,29,0.10397999999999998,0.10560500000000006,0.08914500000000002,0.24807999999999983,0.10042000000000006
104,29,0.10441500000000005,0.10601500000000001,0.08998500000000005,0.2498899999999997,0.10101000000000004
105,30,0.10435,0.10554000000000004,0.08966500000000005,0.2538749999999998,0.10228500000000007
106,30,0.10499500000000003,0.10335000000000004,0.09050500000000002,0.2542150000000001,0.103295
107,29,0.10452499999999997,0.10481000000000006,0.09025499999999993,0.25704000000000005,0.10340500000000001
108,30,0.10488000000000004,0.10501500000000004,0.0915,0.25983,0.10371999999999992
109,30,0.10499499999999999,0.10561999999999996,0.09196500000000006,0.26209000000000005,0.10430000000000002
110,30,0.103875,0.10620999999999997,0.09409500000000001,0.2627250000000001,0.10434500000000003
111,30,0.102645,0.10577500000000004,0.09356000000000007,0.26385000000000003,0.10308000000000009
112,30,0.10199999999999998,0.1044999999999999,0.09402000000000003,0.26516999999999985,0.1021000000000001
113,30,0.10112499999999999,0.10369999999999997,0.09398499999999997,0.26766499999999993,0.10101999999999997
114,30,0.10264,0.103865,0.09331999999999999,0.26966000000000007,0.10170000000000007
115,30,0.10332000000000006,0.104125,0.09276000000000001,0.26921500000000004,0.10053000000000005
116,29,0.10251499999999998,0.10444499999999998,0.09345999999999999,0.27057999999999993,0.10024500000000006
117,31,0.10106000000000001,0.10492000000000011,0.09414499999999998,0.27222999999999986,0.09930500000000003
118,31,0.10031999999999995,0.10479499999999994,0.09463999999999999,0.2720699999999999,0.10058500000000002
119,30,0.10027999999999997,0.105475,0.09342999999999996,0.27171999999999996,0.10085500000000003
120,31,0.10054500000000002,0.10493499999999999,0.09215499999999997,0.27283,0.10120500000000002
121,31,0.10026999999999996,0.10540999999999996,0.09270500000000005,0.2726099999999999,0.10051000000000004
122,31,0.10111499999999994,0.10548500000000001,0.09392999999999993,0.2741949999999998,0.10213499999999995
123,31,0.10127000000000001,0.10661000000000005,0.09453000000000003,0.2780599999999999,0.10179499999999994
124,32,0.10205500000000005,0.10650999999999998,0.09381499999999997,0.28008500000000003,0.10181500000000002
125,31,0.10113500000000006,0.106945,0.09304500000000006,0.2806550000000001,0.10066499999999998
126,31,0.10114999999999999,0.10524499999999995,0.090945,0.28246500000000013,0.10073000000000011
127,32,0.101065,0.10425500000000003,0.09122000000000002,0.28446999999999995,0.10136500000000001
128,34,0.09980000000000003,0.10498999999999997,0.09242999999999998,0.28699999999999987,0.10005499999999999
129,33,0.101295,0.10348500000000005,0.09155500000000001,0.2903099999999999,0.10002000000000003
130,32,0.10138499999999999,0.10141999999999994,0.09042499999999994,0.29179000000000005,0.09942999999999998
131,33,0.10256,0.10126000000000002,0.08837499999999991,0.294555,0.09909000000000007
132,33,0.10334499999999996,0.10008999999999998,0.08802000000000004,0.29683499999999985,0.09915500000000003
133,34,0.10490500000000004,0.09992000000000001,0.08674,0.30304,0.09817500000000003
134,34,0.10435499999999998,0.10028000000000001,0.08624500000000004,0.30472500000000013,0.09965000000000003
135,34,0.10598499999999991,0.09908999999999997,0.08554,0.30872499999999975,0.10054499999999997
136,34,0.10618000000000004,0.09750000000000003,0.08592999999999998,0.3110200000000002,0.10100000000000005
137,35,0.10723,0.09780500000000002,0.08710499999999995,0.31389500000000004,0.10260499999999997
138,35,0.10917999999999997,0.09850000000000002,0.08680500000000006,0.31575,0.10080499999999998
139,36,0.10914999999999996,0.09815,0.08598,0.31618000000000007,0.09988999999999998
140,35,0.10907499999999999,0.09975000000000003,0.08647999999999996,0.3173049999999999,0.09977999999999998
141,36,0.10773999999999993,0.09981999999999999,0.08543000000000003,0.3197099999999999,0.10091000000000004
142,35,0.10712000000000002,0.09984000000000001,0.08522,0.3205249999999999,0.10008500000000005
143,36,0.10758500000000006,0.09839500000000001,0.08597999999999997,0.3211300000000001,0.09996
144,35,0.107255,0.09762999999999997,0.08610999999999996,0.3220349999999999,0.10056999999999999
145,35,0.10793000000000007,0.09766999999999998,0.08604,0.32207500000000006,0.10053000000000002
146,36,0.10814999999999995,0.09740500000000002,0.08707999999999996,0.3250249999999999,0.10009000000000003
147,36,0.108155,0.09572499999999998,0.08707,0.3273,0.09893500000000004
148,35,0.10778999999999998,0.09506999999999997,0.08704000000000002,0.3287299999999999,0.09916500000000004
149,36,0.10803000000000008,0.09604499999999999,0.08732000000000001,0.33120999999999995,0.09816500000000004
150,36,0.10836,0.09649999999999999,0.08650000000000002,0.33356499999999983,0.09914499999999998
151,36,0.10739499999999991,0.09574999999999997,0.08530500000000002,0.3336999999999999,0.09839000000000007
152,37,0.10774499999999997,0.09646,0.08572499999999998,0.33474,0.09946500000000005
153,37,0.10904000000000007,0.09593999999999997,0.08467499999999994,0.3344250000000002,0.09857000000000005
154,37,0.107875,0.09616000000000005,0.08483999999999997,0.33824,0.09906500000000001
155,38,0.10715500000000006,0.09635500000000008,0.08377000000000007,0.3396,0.09987000000000006
156,37,0.10715999999999999,0.09675999999999997,0.08342999999999996,0.34165,0.10000000000000002
157,38,0.10711999999999998,0.09799999999999999,0.08119499999999995,0.34346000000000004,0.101345
158,37,0.10489500000000002,0.09812500000000002,0.08188999999999996,0.344575,0.10054500000000002
159,37,0.10419000000000002,0.09632000000000003,0.08148499999999999,0.34478000000000003,0.09866499999999992
160,38,0.102895,0.09613999999999998,0.081425,0.34753500000000026,0.09993999999999997
161,39,0.10236000000000005,0.09753999999999997,0.08203999999999999,0.34896499999999997,0.10095000000000004
162,38,0.10172500000000001,0.09570500000000001,0.08247999999999996,0.35151500000000013,0.10066999999999997
163,38,0.10090499999999998,0.09392499999999998,0.08274499999999999,0.3528600000000002,0.10106000000000001
164,39,0.101465,0.09238499999999998,0.082285,0.3549,0.10065000000000002
165,38,0.10419500000000005,0.09435000000000006,0.08202499999999993,0.35754999999999987,0.10241999999999996
166,38,0.103355,0.09327999999999997,0.08189999999999997,0.36022499999999985,0.102595
167,40,0.10544999999999995,0.09243499999999998,0.08238499999999997,0.3636849999999998,0.10161500000000007
168,39,0.10494999999999996,0.09269000000000002,0.08224499999999998,0.3675899999999999,0.10124500000000002
169,39,0.105775,0.09106999999999997,0.08269000000000006,0.3707149999999999,0.10052500000000006
170,41,0.106675,0.09151,0.081775,0.37283,0.09986000000000005
171,41,0.10641499999999994,0.09179500000000003,0.08320500000000004,0.3747550000000001,0.09832500000000004
172,41,0.10622499999999999,0.09150499999999999,0.08383000000000002,0.3772700000000001,0.09848499999999999
173,40,0.10640500000000001,0.091355,0.08442999999999998,0.3782949999999998,0.09794499999999999
174,41,0.10631000000000007,0.09093500000000004,0.08407499999999997,0.379445,0.09735999999999999
175,42,0.10934999999999997,0.08978999999999998,0.08394000000000001,0.3806350000000001,0.09794499999999996
176,41,0.1089150000000001,0.08927500000000002,0.08349000000000001,0.3808400000000001,0.09716000000000001
177,39,0.10972000000000001,0.08878000000000003,0.08258500000000002,0.3812499999999999,0.09776000000000001
178,40,0.11098500000000014,0.08908499999999998,0.08152000000000001,0.38245999999999986,0.09843000000000002
179,41,0.11151999999999994,0.08980500000000002,0.08112500000000006,0.3851550000000001,0.09767499999999997
180,42,0.11245999999999995,0.09005000000000005,0.08191500000000003,0.38788000000000006,0.09803000000000002
181,42,0.11394500000000005,0.091225,0.08172999999999994,0.38959500000000036,0.09815500000000003
182,42,0.11494500000000009,0.08995999999999998,0.08253000000000002,0.39222000000000024,0.09858500000000009
183,42,0.115565,0.08963499999999998,0.08329499999999994,0.3950899999999998,0.09828499999999998
184,44,0.11693999999999999,0.08949,0.08309000000000001,0.3963899999999999,0.09796999999999995
185,42,0.11773500000000003,0.08822499999999991,0.08304000000000002,0.3970550000000001,0.09755500000000002
186,42,0.11894999999999997,0.08827,0.082995,0.3982550000000002,0.09773
187,42,0.11894999999999993,0.08961499999999997,0.08386999999999994,0.40103000000000016,0.09594000000000001
188,42,0.119545,0.08957999999999997,0.08331999999999999,0.40127000000000007,0.095525
189,41,0.11966000000000002,0.08930999999999996,0.08454500000000001,0.40067000000000014,0.095165
190,44,0.1204,0.08692,0.08553500000000001,0.40383500000000006,0.09505499999999996
191,44,0.12114499999999995,0.08593500000000004,0.08571500000000004,0.40683,0.09653500000000005
192,44,0.12203500000000007,0.08523500000000002,0.08618,0.40998999999999974,0.09699499999999997
193,43,0.12179499999999999,0.08469999999999996,0.08509,0.41312,0.09696500000000008
194,44,0.12237,0.08479999999999997,0.0854,0.41374999999999984,0.09683999999999998
195,44,0.12249999999999994,0.08433999999999996,0.08670500000000002,0.4147899999999997,0.09698499999999993
196,45,0.12286000000000005,0.08477999999999997,0.08741500000000002,0.4138449999999999,0.09753500000000002
197,42,0.12233,0.08407000000000003,0.08782499999999999,0.41389999999999993,0.09749499999999994
198,44,0.12265999999999995,0.08466000000000001,0.08767,0.41525,0.09817999999999998
199,44,0.12419000000000001,0.08454000000000002,0.08957500000000002,0.41800499999999974,0.09928499999999996
200,44,0.12304500000000006,0.08572999999999999,0.09153000000000003,0.4194249999999999,0.10063000000000002
201,45,0.12327499999999997,0.08450000000000003,0.09322500000000007,0.4227049999999997,0.10048499999999994
202,44,0.12254499999999993,0.08403000000000002,0.09430499999999999,0.4231449999999998,0.10106
