Generation,Ticks,Hunger,Violence,Laziness,Metabolism,Style
67,14,0.11013500000000001,0.10281000000000001,0.09136500000000003,0.09523499999999999,0.10225999999999999
68,14,0.11030000000000001,0.10398500000000001,0.09250000000000005,0.09527999999999995,0.10179500000000007
69,14,0.10877500000000007,0.10266499999999996,0.09144499999999997,0.095815,0.10311500000000003
70,15,0.10847500000000004,0.10346,0.09037499999999998,0.09470500000000007,0.10271999999999996
71,18,0.11032000000000003,0.10384499999999994,0.090765,0.09466000000000012,0.10225500000000005
72,13,0.10958000000000005,0.10278999999999998,0.08997500000000004,0.09416500000000003,0.10252500000000002
73,12,0.11,0.10333499999999991,0.09043999999999996,0.09450500000000002,0.10142000000000007
74,15,0.10986000000000005,0.102135,0.09127500000000001,0.09436,0.10291000000000002
75,15,0.11107000000000004,0.10326499999999998,0.09180499999999997,0.09417999999999992,0.10178500000000001
76,12,0.11123999999999999,0.10270499999999995,0.09192999999999998,0.09391000000000004,0.10252999999999998
77,20,0.110255,0.102545,0.09321000000000003,0.09327500000000002,0.10267500000000002
78,16,0.11034000000000001,0.10141999999999994,0.09323999999999996,0.09342499999999998,0.10189000000000004
79,17,0.10957499999999998,0.10139500000000004,0.09401000000000001,0.09301,0.10241000000000003
80,11,0.10936999999999995,0.10143500000000005,0.09490999999999998,0.09353499999999998,0.10301000000000002
81,16,0.10789000000000006,0.10202500000000002,0.09555999999999999,0.09331999999999999,0.10428499999999996
82,13,0.10690000000000005,0.10121999999999996,0.095655,0.092865,0.10579999999999991
83,15,0.10667000000000006,0.10122499999999997,0.09458500000000003,0.09351999999999995,0.10525999999999995
84,17,0.10609999999999989,0.10095499999999996,0.09482999999999996,0.09304999999999998,0.10608000000000001
85,16,0.10543500000000001,0.10113000000000005,0.09462499999999997,0.09315499999999996,0.105295
86,12,0.10702000000000002,0.101475,0.09545999999999996,0.09304500000000003,0.10386
87,11,0.109105,0.10128000000000008,0.09423999999999996,0.09307499999999994,0.10201499999999995
88,15,0.10864500000000003,0.10107000000000003,0.09396499999999997,0.09428499999999998,0.10325499999999999
89,15,0.1097249999999999,0.10089500000000004,0.092775,0.09486499999999999,0.10266500000000002
90,12,0.11142999999999999,0.10032999999999995,0.09115999999999998,0.09579499999999998,0.101085
91,14,0.1117750000000001,0.10068000000000003,0.09097499999999999,0.09496499999999998,0.10217499999999999
92,23,0.11179499999999994,0.10103999999999999,0.09268499999999999,0.09414999999999997,0.10246500000000001
93,14,0.11228999999999996,0.10078999999999998,0.09395999999999997,0.09341500000000005,0.10363999999999994
94,14,0.11278000000000002,0.10102,0.09332500000000005,0.09319500000000006,0.10442000000000004
95,20,0.11375499999999997,0.10126499999999998,0.09343000000000008,0.09210500000000002,0.10390500000000001
96,14,0.11376500000000002,0.10103999999999999,0.09308000000000004,0.09301500000000001,0.10231000000000001
97,13,0.11237500000000006,0.09944499999999991,0.09234000000000002,0.09147499999999999,0.10331500000000002
98,16,0.11347500000000005,0.10054,0.09390500000000002,0.09039000000000005,0.10327499999999999
99,13,0.11303000000000002,0.10004500000000002,0.09560000000000005,0.09074500000000002,0.10353500000000002
100,13,0.11313999999999998,0.09832500000000004,0.09726000000000001,0.091025,0.10539499999999996
101,15,0.11448999999999998,0.09966500000000003,0.09586499999999999,0.09134499999999993,0.10525000000000004
102,15,0.11418500000000004,0.10017000000000005,0.09581500000000003,0.092125,0.10520000000000003
103,16,0.11557000000000012,0.09921500000000001,0.094135,0.09203000000000004,0.10568000000000001
104,12,0.11549000000000004,0.09864499999999995,0.09438500000000001,0.09194499999999996,0.10626500000000004
105,18,0.11563000000000008,0.09820500000000004,0.09457500000000005,0.092435,0.10654999999999998
106,13,0.11529499999999994,0.09791499999999999,0.09458499999999996,0.092005,0.10701000000000001
107,18,0.116015,0.09871500000000007,0.09432500000000005,0.09220500000000005,0.10730500000000008
108,14,0.11592999999999998,0.09771500000000008,0.09455000000000002,0.091615,0.10760499999999996
109,14,0.11697000000000003,0.09697499999999996,0.09412499999999997,0.09140500000000003,0.106885
110,13,0.11717500000000002,0.09707,0.09423499999999993,0.092305,0.1072499999999999
111,15,0.11663499999999999,0.09619,0.09486499999999996,0.09269500000000001,0.10683000000000006
112,20,0.11639500000000011,0.09779499999999994,0.09526500000000004,0.09308999999999995,0.10584500000000005
113,15,0.11671499999999994,0.09829500000000001,0.095225,0.09374500000000002,0.10587499999999997
114,12,0.1183400000000001,0.09822500000000005,0.09564,0.09286000000000003,0.10642999999999991
115,16,0.11914500000000001,0.09784999999999998,0.09595,0.09338999999999993,0.10545000000000002
116,14,0.11996000000000005,0.097375,0.09597500000000002,0.09207499999999998,0.10611499999999997
117,17,0.12011999999999999,0.09696000000000005,0.095855,0.09289499999999999,0.10527000000000003
118,20,0.12059999999999997,0.09748000000000002,0.09551,0.09444,0.10396999999999998
119,20,0.11985999999999995,0.09707500000000005,0.09519999999999998,0.09359000000000003,0.10296
120,14,0.11964999999999995,0.09554000000000001,0.09465999999999995,0.09289499999999991,0.10460000000000003
121,18,0.12003999999999994,0.09576500000000002,0.09359499999999996,0.09362499999999997,0.10382499999999999
122,16,0.119465,0.09626499999999999,0.09405499999999994,0.09246000000000004,0.10463999999999998
123,18,0.11908500000000007,0.09616,0.09380999999999999,0.092245,0.10499500000000006
124,16,0.11877999999999997,0.09751000000000003,0.09384,0.09121999999999994,0.105665
125,17,0.11839000000000001,0.09661999999999997,0.09427999999999996,0.08962499999999993,0.10662000000000005
126,13,0.11769999999999996,0.09691000000000002,0.0937250000000001,0.09066499999999995,0.10651000000000002
127,12,0.11756,0.09663999999999995,0.09416499999999996,0.090155,0.10697000000000002
128,13,0.11694499999999998,0.09743500000000001,0.09306500000000006,0.09240999999999999,0.10545000000000006
129,18,0.11855000000000002,0.09687000000000003,0.09360999999999998,0.09031,0.105105
130,14,0.11863999999999997,0.09786500000000009,0.09251000000000001,0.08967,0.10520000000000002
131,15,0.11795500000000002,0.097385,0.09336999999999998,0.090055,0.10509999999999999
132,15,0.11738000000000007,0.09724500000000003,0.09432000000000004,0.09074000000000003,0.10375499999999996
133,16,0.11856500000000006,0.09592500000000002,0.09457499999999999,0.08937,0.10483999999999999
134,12,0.11697500000000001,0.09558000000000007,0.09378,0.08947000000000001,0.10512000000000002
135,17,0.11737,0.09629500000000006,0.092245,0.08926499999999998,0.10486000000000004
136,13,0.11639499999999998,0.09746999999999996,0.09187499999999998,0.08996,0.10468999999999996
137,17,0.11655999999999997,0.09691500000000004,0.09270999999999996,0.09009,0.10403500000000002
138,13,0.11717000000000001,0.09728999999999996,0.09357499999999996,0.08915999999999999,0.10438999999999998
139,13,0.11742500000000006,0.09803000000000005,0.09400999999999998,0.08732500000000001,0.10390000000000002
140,15,0.11803500000000003,0.09694999999999997,0.09356500000000001,0.087925,0.10403000000000004
141,21,0.11811499999999997,0.09693999999999998,0.09342000000000006,0.088645,0.10426500000000004
142,14,0.11734999999999994,0.0976450000000001,0.09351500000000003,0.08773999999999997,0.10393500000000006
143,14,0.11786500000000004,0.09747,0.09376499999999996,0.08755499999999998,0.10282000000000004
144,13,0.11800000000000002,0.09717999999999996,0.09427500000000005,0.08860999999999995,0.10417500000000005
145,15,0.11747,0.09709500000000006,0.095045,0.087035,0.10459500000000008
146,16,0.11819000000000005,0.09681000000000001,0.09350500000000002,0.08692499999999999,0.104175
147,13,0.11822000000000008,0.09594499999999996,0.09454500000000003,0.08760499999999995,0.10375499999999997
148,13,0.11801000000000002,0.09745000000000009,0.09421500000000002,0.08707499999999997,0.10277499999999995
149,12,0.117335,0.09661500000000003,0.09531500000000002,0.08522999999999996,0.10302999999999995
150,18,0.11893499999999997,0.09665499999999995,0.09552000000000004,0.08381500000000003,0.10260000000000007
151,17,0.11971000000000004,0.09764,0.09451499999999999,0.083135,0.10303000000000002
152,18,0.12065000000000003,0.09704000000000003,0.094355,0.08351000000000004,0.10149000000000008
153,15,0.12080500000000007,0.097095,0.09489000000000003,0.084555,0.10317500000000003
154,13,0.12237000000000002,0.097085,0.09418000000000004,0.085075,0.10277999999999995
155,16,0.12134500000000001,0.09708000000000004,0.09459500000000007,0.08626499999999997,0.10456
156,14,0.12196499999999996,0.09691499999999997,0.09412500000000006,0.08685500000000002,0.10438999999999997
157,15,0.12095000000000006,0.097085,0.09320500000000001,0.08768000000000004,0.10517500000000006
158,16,0.12271999999999997,0.09709000000000004,0.09322999999999998,0.08820000000000001,0.10601
159,13,0.12229999999999999,0.09796999999999997,0.093545,0.08757499999999997,0.10580999999999997
160,14,0.12204000000000001,0.09752000000000006,0.09237500000000001,0.08719999999999996,0.10592499999999999
161,15,0.12058000000000002,0.09700000000000009,0.09417499999999995,0.08782999999999996,0.10528500000000005
162,14,0.12054500000000001,0.09613,0.09506999999999997,0.08791999999999994,0.10621500000000003
163,15,0.12004999999999995,0.09652000000000002,0.094475,0.08858500000000005,0.10583500000000003
164,18,0.12036499999999999,0.09552499999999994,0.09479499999999998,0.090025,0.10493500000000004
165,14,0.122045,0.09536000000000001,0.09361000000000004,0.09071999999999997,0.10428500000000003
166,17,0.12151000000000003,0.09484499999999998,0.09506500000000004,0.09045499999999997,0.105695
167,14,0.122155,0.09591500000000003,0.09561999999999998,0.09001500000000004,0.10596500000000003
168,17,0.12179499999999996,0.09652000000000005,0.09532499999999994,0.08991500000000004,0.10666000000000007
169,16,0.12258000000000001,0.0983,0.09493999999999998,0.08823999999999999,0.105935
170,15,0.12349499999999994,0.09852499999999993,0.09637500000000002,0.08814499999999997,0.10491999999999999
171,16,0.12399999999999999,0.09812999999999997,0.09667499999999997,0.08781499999999999,0.1051
172,14,0.12269500000000003,0.09741000000000001,0.09839000000000002,0.08808500000000004,0.10518500000000001
173,17,0.12170500000000001,0.09559,0.097955,0.088835,0.10552000000000002
174,18,0.12111,0.095,0.09763500000000006,0.09033500000000007,0.10598500000000004
175,13,0.12105999999999995,0.094375,0.09797499999999999,0.09079000000000004,0.10796000000000003
176,14,0.12101500000000001,0.09410500000000005,0.09808000000000003,0.09155500000000007,0.10803000000000001
177,15,0.12144499999999996,0.09395999999999999,0.09764999999999996,0.09072000000000002,0.10647000000000002
178,19,0.12121500000000002,0.09330500000000004,0.09895500000000004,0.09070000000000007,0.10768500000000002
179,16,0.12253000000000004,0.09232000000000003,0.09893500000000004,0.09099499999999999,0.10703000000000001
180,15,0.12434499999999998,0.09161999999999998,0.09722999999999996,0.09037499999999998,0.10647000000000002
181,15,0.12407000000000001,0.09185500000000005,0.09531000000000008,0.09073999999999999,0.10561
182,15,0.12249499999999998,0.09052000000000004,0.09724000000000001,0.09226,0.10677999999999997
183,15,0.12396999999999998,0.09002499999999997,0.09582499999999994,0.09090000000000004,0.10682499999999999
184,11,0.12344500000000005,0.09025999999999998,0.09480500000000008,0.091655,0.10669499999999994
185,15,0.12359499999999997,0.09046499999999996,0.09442500000000004,0.09113500000000002,0.10582499999999997
186,18,0.12277,0.09113999999999998,0.09304,0.09061499999999999,0.10556500000000008
187,14,0.122025,0.09204999999999998,0.09207000000000005,0.0911149999999999,0.10576000000000002
188,16,0.121695,0.09094999999999998,0.09210499999999998,0.09036,0.10685000000000003
189,13,0.12085000000000001,0.09136499999999997,0.09159499999999995,0.09096000000000001,0.10608000000000008
190,13,0.12121499999999998,0.09170000000000002,0.09132999999999997,0.09174500000000001,0.10742500000000002
191,18,0.12008999999999997,0.09151999999999999,0.09190499999999995,0.09199000000000002,0.10693500000000004
192,10,0.12124499999999996,0.09116499999999995,0.09144499999999994,0.09179499999999999,0.107675
193,13,0.12312999999999999,0.09061499999999993,0.09176999999999998,0.09095,0.10661999999999999
194,13,0.12298500000000007,0.09139000000000003,0.09113500000000001,0.09136500000000003,0.10741000000000002
195,19,0.12236499999999996,0.091105,0.09176499999999993,0.090795,0.10693000000000003
196,15,0.12374999999999999,0.09188499999999998,0.09113999999999997,0.09064499999999999,0.10641000000000003
197,15,0.12415499999999997,0.09172500000000001,0.08963999999999996,0.08981,0.10593000000000004
198,19,0.12663999999999995,0.09128999999999998,0.08887500000000005,0.08918,0.10494999999999996
199,12,0.12734,0.09209500000000008,0.08951,0.09026999999999996,0.10625500000000003
200,11,0.12845499999999999,0.09300500000000006,0.08968,0.08892500000000003,0.10642499999999998
201,20,0.12804000000000001,0.09366,0.09084499999999993,0.08902000000000009,0.10604500000000007
202,14,0.1262650000000001,0.09302000000000002,0.09172999999999995,0.08925,0.10570500000000005
203,14,0.12484500000000008,0.09250499999999999,0.09253500000000005,0.08921999999999995,0.10767000000000003
204,16,0.12431500000000006,0.09126499999999999,0.09124499999999998,0.088825,0.10631500000000005
205,13,0.12585,0.09143500000000002,0.09044000000000002,0.08860999999999997,0.10631
206,14,0.12811000000000003,0.09177999999999999,0.09078999999999995,0.08725500000000004,0.10491500000000009
207,18,0.12973499999999993,0.09288999999999997,0.08840499999999997,0.08599999999999997,0.10363000000000003
208,16,0.12839999999999996,0.09294000000000004,0.08856999999999998,0.08758500000000005,0.10445000000000007
209,15,0.12968999999999992,0.09261000000000004,0.08926500000000002,0.08804000000000001,0.10431499999999999
210,16,0.12958999999999993,0.09350500000000006,0.08849999999999997,0.08801000000000003,0.10368500000000004
211,13,0.13054500000000002,0.09357500000000009,0.08968499999999993,0.08693500000000003,0.10313999999999998
212,17,0.13056500000000004,0.09417999999999997,0.08894999999999997,0.08631000000000003,0.10171000000000005
213,15,0.13010500000000003,0.09354999999999998,0.08901000000000002,0.08599500000000009,0.10230000000000006
214,13,0.12977000000000005,0.09481000000000003,0.08915000000000001,0.08656500000000004,0.10182499999999997
215,17,0.12963000000000005,0.09600500000000001,0.08866500000000004,0.08660499999999996,0.101605
216,15,0.12908499999999998,0.09684,0.08956000000000001,0.08653999999999995,0.10138500000000007
217,14,0.13017999999999993,0.09638000000000005,0.09027499999999994,0.08646499999999997,0.10087000000000006
218,11,0.13141999999999995,0.09612499999999997,0.09074499999999996,0.08654499999999998,0.10060500000000008
219,18,0.13278500000000004,0.09496500000000001,0.09030499999999997,0.08645000000000001,0.10045500000000004
220,19,0.13214999999999996,0.09691500000000004,0.09129499999999996,0.08525000000000002,0.10059000000000008
221,11,0.13113499999999997,0.09702999999999999,0.0906,0.08432000000000002,0.09979500000000004
222,23,0.13198999999999997,0.09797499999999998,0.09150000000000005,0.08359999999999995,0.09898000000000003
223,22,0.13196999999999995,0.09851499999999999,0.09045000000000002,0.08245499999999996,0.09817999999999998
224,13,0.13198000000000004,0.09859500000000004,0.09028500000000006,0.08227499999999993,0.0987599999999999
225,13,0.13102,0.09870000000000001,0.08964000000000008,0.08277499999999993,0.09833499999999998
226,17,0.1308650000000001,0.09935500000000003,0.08901500000000001,0.081895,0.09715999999999995
227,15,0.13065999999999994,0.0990850000000001,0.08927499999999998,0.08087500000000002,0.09717999999999995
228,17,0.12971000000000005,0.09806999999999999,0.08958000000000005,0.08076999999999995,0.09758000000000001
229,16,0.12964999999999993,0.09837999999999993,0.089845,0.08057999999999993,0.09744999999999998
230,12,0.12967,0.09858,0.08954999999999998,0.08034500000000001,0.09785499999999997
231,15,0.13107999999999997,0.09886999999999999,0.08989500000000002,0.08001499999999996,0.09707
232,14,0.13073,0.09825,0.09110999999999998,0.07986499999999999,0.09741499999999997
233,17,0.12892499999999998,0.09765499999999999,0.09182,0.08084999999999998,0.09766499999999995
234,17,0.1289550000000001,0.09797000000000006,0.09245499999999997,0.07994499999999997,0.09756000000000004
235,14,0.12878000000000003,0.09820999999999996,0.09254499999999999,0.08092,0.09711500000000002
236,14,0.12898999999999997,0.09802499999999993,0.09208,0.08114,0.09719999999999997
237,16,0.129085,0.09674499999999998,0.092705,0.07958000000000005,0.0971
238,17,0.12953499999999993,0.09845500000000001,0.09312499999999996,0.080025,0.09707500000000004
239,13,0.13007499999999997,0.09744000000000008,0.09374500000000001,0.08002500000000001,0.09758499999999992
240,17,0.12896500000000005,0.097385,0.094295,0.07993499999999998,0.09822499999999998
241,17,0.128035,0.09737999999999992,0.09498000000000005,0.08034499999999993,0.09837499999999999
242,16,0.1287350000000001,0.09816500000000004,0.095335,0.079815,0.09842999999999995
243,20,0.12940500000000005,0.09888999999999999,0.094735,0.08055499999999997,0.09757499999999998
244,16,0.12943500000000002,0.09800000000000005,0.09431500000000004,0.08090999999999998,0.09738500000000001
245,10,0.129095,0.09896999999999999,0.09528499999999993,0.07992500000000004,0.09761000000000003
246,15,0.12884,0.09766499999999999,0.09560499999999993,0.07958499999999998,0.09654499999999999
247,14,0.12856,0.0974,0.09522999999999998,0.07991999999999999,0.09703500000000005
248,12,0.12963999999999998,0.09828500000000001,0.09510499999999998,0.07990999999999997,0.09673
249,16,0.13016,0.09918000000000005,0.09521999999999999,0.08014499999999995,0.09672000000000003
250,18,0.12972500000000006,0.10048999999999998,0.09424500000000002,0.08119499999999995,0.09578000000000006
251,13,0.13035000000000008,0.10023000000000001,0.09336000000000003,0.08234499999999999,0.09530500000000006
252,16,0.13016499999999998,0.10090500000000006,0.09155000000000005,0.08332000000000002,0.09532999999999997
253,14,0.13075,0.09988000000000005,0.09119500000000005,0.08387999999999998,0.09603499999999997
254,18,0.12946500000000005,0.10086000000000002,0.09156000000000003,0.08394499999999998,0.09577500000000003
255,14,0.12867499999999996,0.10085500000000003,0.09161500000000004,0.08444499999999994,0.09530000000000001
256,19,0.13022000000000003,0.10021000000000005,0.09256500000000001,0.08350999999999999,0.09502999999999995
257,17,0.130055,0.10071000000000006,0.09218500000000002,0.08444999999999993,0.09538500000000001
258,17,0.13153999999999988,0.10089999999999998,0.0913,0.08471999999999996,0.09587999999999998
259,15,0.131555,0.09967000000000006,0.09303500000000006,0.08402000000000001,0.09575000000000003
260,15,0.13159,0.099615,0.09314,0.08325000000000005,0.095955
261,19,0.13261999999999996,0.09940500000000001,0.09286000000000008,0.08204499999999997,0.09559000000000002
262,19,0.13254499999999997,0.09992000000000002,0.09165999999999999,0.08136999999999997,0.09564499999999997
263,12,0.13282500000000008,0.09999500000000003,0.09139999999999998,0.08213000000000001,0.09603000000000007
264,17,0.13246,0.10106,0.09023500000000002,0.08253499999999996,0.09676499999999999
265,16,0.13320500000000002,0.10079999999999999,0.08961500000000001,0.08224000000000001,0.09556499999999994
266,16,0.13365500000000002,0.10130000000000006,0.09026500000000004,0.08257500000000002,0.09657500000000006
267,12,0.13337499999999994,0.10101999999999998,0.09028500000000003,0.08256500000000001,0.09685500000000005
268,10,0.1345050000000001,0.10200000000000006,0.09028499999999996,0.08281999999999996,0.09616
269,16,0.13500500000000001,0.10087000000000003,0.09042499999999995,0.08224499999999998,0.09617499999999998
270,17,0.13663499999999998,0.10167500000000006,0.09161,0.08103499999999997,0.09621499999999998
271,16,0.13686500000000001,0.10128000000000008,0.09171500000000002,0.080245,0.09585499999999997
272,17,0.13769,0.10152000000000004,0.09154,0.080955,0.09566999999999998
273,13,0.13832000000000008,0.10264000000000001,0.09157999999999993,0.08100999999999998,0.09484
274,15,0.13835999999999996,0.10442499999999995,0.09295500000000002,0.08153500000000001,0.09573500000000003
275,18,0.13809,0.10685499999999999,0.09337499999999999,0.08220999999999996,0.095465
276,18,0.13865999999999995,0.10643000000000004,0.09382000000000003,0.08253000000000003,0.094405
277,22,0.13964000000000001,0.10913000000000003,0.09481999999999999,0.0822,0.09262500000000004
278,17,0.13929500000000006,0.10979999999999995,0.09446500000000001,0.08177500000000001,0.09232000000000001
279,22,0.1383499999999999,0.10951499999999999,0.09391000000000002,0.08206000000000004,0.09359499999999993
280,16,0.137905,0.10976000000000002,0.09460499999999998,0.08187499999999998,0.093835
281,14,0.13628000000000004,0.10927000000000006,0.09583999999999994,0.08227000000000001,0.09283000000000002
282,17,0.137345,0.10979999999999995,0.09559000000000002,0.0824,0.09193499999999996
283,14,0.13611499999999999,0.11026499999999997,0.09527999999999999,0.08201499999999996,0.09185499999999994
284,11,0.13574999999999998,0.11072000000000008,0.09422000000000003,0.08252000000000001,0.09158999999999994
285,13,0.13547500000000007,0.110265,0.09443999999999991,0.08171499999999994,0.09208000000000004
286,15,0.13468999999999995,0.1099800000000001,0.09368499999999999,0.08226999999999998,0.09218500000000004
287,18,0.13416500000000003,0.10953000000000003,0.09331500000000002,0.08147499999999998,0.09199500000000001
288,17,0.13588499999999995,0.10863999999999999,0.09230999999999996,0.08188000000000001,0.09262000000000002
289,12,0.13648,0.10858000000000007,0.09222999999999999,0.083035,0.09180500000000003
290,20,0.13582499999999995,0.10912000000000006,0.09210000000000004,0.08303999999999996,0.09104500000000006
291,16,0.13581000000000001,0.11088,0.09186499999999999,0.08379499999999998,0.09102499999999997
292,14,0.13661999999999996,0.11028000000000002,0.09179999999999998,0.08301999999999995,0.09111000000000001
293,13,0.13592,0.11060500000000001,0.09270999999999996,0.08108499999999998,0.09154499999999999
294,16,0.13466999999999996,0.11006500000000004,0.09245999999999988,0.08018000000000003,0.09133499999999999
295,15,0.13434000000000001,0.11011499999999998,0.092875,0.08010499999999997,0.09095500000000001
296,14,0.13348000000000004,0.10961000000000004,0.09234000000000002,0.07798999999999996,0.09084999999999997
297,13,0.13304500000000005,0.10960000000000009,0.09227000000000002,0.07777499999999998,0.09161499999999999
298,18,0.13316500000000006,0.10979000000000003,0.09289499999999996,0.07701499999999994,0.09233500000000001
299,18,0.13301,0.10954499999999999,0.092585,0.07727499999999994,0.09151500000000004
300,16,0.13243999999999995,0.11033999999999995,0.09269999999999996,0.07809999999999995,0.09315000000000001
301,23,0.13188499999999992,0.11144499999999997,0.093385,0.07882499999999999,0.09404000000000005
302,17,0.13273000000000004,0.11110500000000006,0.094075,0.08099999999999995,0.09425500000000003
303,13,0.13365499999999997,0.11189999999999996,0.09385499999999998,0.08047,0.09381500000000004
