Generation,Ticks,Hunger,Violence,Laziness,Metabolism,Style
1,19,0.09981999999999999,0.09995,0.09983999999999994,0.09918,0.09933000000000003
2,18,0.10067499999999999,0.10016499999999998,0.10005499999999998,0.09927499999999992,0.10049000000000001
3,23,0.10058000000000006,0.10250500000000001,0.10033999999999997,0.09857,0.10080000000000004
4,21,0.1015,0.10234000000000004,0.10131499999999997,0.09764500000000007,0.09977000000000004
5,17,0.10233500000000005,0.10105999999999997,0.10171500000000001,0.09646499999999993,0.09947000000000004
6,25,0.10394500000000001,0.10130499999999996,0.09934499999999996,0.09754999999999997,0.09994
7,18,0.1044150000000001,0.10055,0.09887500000000003,0.098315,0.09896999999999996
8,22,0.10392500000000003,0.10031000000000004,0.09734499999999997,0.09842000000000001,0.09836500000000002
9,22,0.10400500000000007,0.10024500000000001,0.09709500000000006,0.09871500000000001,0.09848000000000001
10,23,0.10424000000000007,0.10076500000000004,0.09668999999999998,0.09865499999999995,0.09707999999999999
11,18,0.10354500000000004,0.09851500000000003,0.09744500000000002,0.09787999999999995,0.09609500000000004
12,16,0.10378500000000006,0.09890000000000004,0.09678500000000007,0.09840500000000006,0.09557000000000004
13,24,0.10265500000000005,0.09788999999999999,0.09614,0.09791999999999998,0.09455000000000004
14,18,0.10265499999999998,0.09769000000000001,0.09657,0.09761000000000002,0.09494999999999995
15,21,0.10160499999999993,0.09833999999999994,0.096395,0.09752500000000004,0.09289500000000002
16,19,0.10126499999999998,0.09835999999999996,0.09626000000000001,0.09870499999999995,0.09271499999999999
17,22,0.10069999999999997,0.09823,0.09590499999999995,0.09834999999999999,0.0917199999999999
18,21,0.10069499999999994,0.09964,0.09695499999999996,0.09709999999999995,0.09254999999999995
19,20,0.10077499999999993,0.09964000000000002,0.09481999999999999,0.09758999999999998,0.09089000000000004
20,15,0.10088999999999998,0.10041500000000005,0.094645,0.09916500000000003,0.09043499999999999
21,22,0.10140999999999996,0.09958999999999998,0.09621,0.09947999999999996,0.08960999999999998
22,18,0.10250499999999996,0.10039000000000002,0.09727499999999999,0.09992499999999994,0.08949000000000003
23,22,0.10308499999999998,0.10002500000000004,0.09622000000000006,0.10060999999999992,0.08783499999999998
24,15,0.10255,0.10039000000000002,0.09541000000000005,0.10051499999999997,0.08860500000000002
25,24,0.10381500000000006,0.09933500000000008,0.09600499999999995,0.10017000000000008,0.08734999999999998
26,21,0.103345,0.09869500000000003,0.09600999999999997,0.10078500000000004,0.08526000000000002
27,16,0.10377,0.09775000000000006,0.09694499999999998,0.10042000000000004,0.08600999999999996
28,23,0.10464500000000004,0.09682999999999999,0.09642499999999993,0.09916,0.08677
29,20,0.10538999999999994,0.09626000000000003,0.09537000000000001,0.09894,0.08725000000000001
30,22,0.10484000000000007,0.09639999999999997,0.09480000000000005,0.09870499999999996,0.08613499999999995
31,18,0.10463499999999991,0.09537000000000004,0.09473500000000007,0.09816500000000003,0.08569499999999998
32,18,0.10439,0.09489,0.09376000000000002,0.09794499999999996,0.08673999999999998
33,17,0.1049650000000001,0.09441,0.09452499999999997,0.09923500000000005,0.08823999999999999
34,22,0.10518000000000004,0.09437000000000005,0.09530499999999996,0.099175,0.08725000000000001
35,21,0.10559000000000013,0.09522999999999998,0.09457999999999994,0.09849000000000009,0.08744999999999997
36,23,0.1053,0.09537500000000003,0.09437999999999995,0.09768500000000001,0.08790500000000004
37,19,0.10461000000000008,0.09483500000000003,0.09430999999999995,0.097715,0.08841499999999997
38,18,0.10412000000000006,0.09382500000000003,0.09435499999999998,0.098065,0.08807500000000007
39,22,0.10468000000000002,0.09349999999999996,0.09498500000000001,0.09936500000000002,0.08883000000000005
40,21,0.10352000000000004,0.09348000000000002,0.09430499999999997,0.09941500000000004,0.08954
41,16,0.104815,0.09392000000000006,0.09521500000000004,0.10042000000000005,0.08988999999999991
42,20,0.10415499999999998,0.094295,0.09515500000000003,0.10107999999999999,0.08828499999999995
43,20,0.103755,0.094535,0.09550500000000005,0.10021999999999996,0.08724500000000003
44,20,0.10353000000000004,0.09441999999999999,0.09563999999999999,0.10022000000000003,0.08669499999999998
45,20,0.10175500000000001,0.09538999999999992,0.09706000000000004,0.099865,0.08590500000000004
46,17,0.09956500000000006,0.09516999999999998,0.09702999999999999,0.09996499999999996,0.08594499999999998
47,17,0.10051999999999998,0.09508000000000001,0.09562500000000003,0.10013999999999998,0.08636000000000003
48,17,0.10135500000000006,0.09571999999999999,0.09592499999999998,0.09953999999999995,0.08606
49,19,0.10088,0.09734000000000005,0.09572500000000003,0.10008499999999997,0.08657499999999997
50,17,0.10104500000000004,0.09722500000000003,0.09422500000000002,0.09963,0.08635999999999998
51,18,0.10070500000000004,0.097205,0.09465999999999994,0.09974500000000001,0.086385
52,22,0.10115000000000002,0.09704500000000005,0.09384500000000003,0.10049000000000001,0.08757999999999999
53,20,0.10090000000000003,0.09730000000000005,0.09360000000000007,0.10008,0.08748500000000002
54,19,0.10143999999999996,0.09661999999999998,0.09354499999999998,0.09942000000000005,0.08732500000000004
55,16,0.10159500000000003,0.096205,0.09493499999999999,0.09818000000000005,0.08735000000000001
56,22,0.101135,0.09596500000000006,0.09442500000000001,0.09871499999999997,0.08720500000000003
57,23,0.10182500000000001,0.09551000000000004,0.09445999999999996,0.098945,0.08695000000000003
58,19,0.10216000000000004,0.09591,0.09461999999999994,0.09900499999999997,0.08766500000000009
59,27,0.102055,0.09523499999999994,0.09524500000000001,0.09953500000000007,0.08728999999999998
60,20,0.10139999999999995,0.09639500000000004,0.09605499999999999,0.09875,0.08774499999999992
61,20,0.10185500000000003,0.09715000000000008,0.09570000000000001,0.09816499999999997,0.086955
62,22,0.10140999999999994,0.09705999999999998,0.094945,0.09870500000000006,0.08714000000000001
63,21,0.10159499999999999,0.09714999999999994,0.09470499999999994,0.09858999999999994,0.08791000000000002
64,21,0.10140499999999998,0.0967300000000001,0.09551500000000003,0.09888999999999998,0.08848
65,20,0.10255499999999998,0.09743999999999998,0.096215,0.098875,0.08835000000000001
66,15,0.10221499999999996,0.09793999999999996,0.09715,0.09854499999999998,0.08755500000000004
67,18,0.102085,0.09790000000000003,0.09631500000000001,0.09791499999999999,0.08785000000000004
68,30,0.10293999999999995,0.09725499999999995,0.09788500000000001,0.09894500000000006,0.08782999999999998
69,26,0.10281500000000003,0.09620000000000001,0.09780999999999997,0.09960000000000001,0.08836499999999996
70,18,0.10324999999999998,0.09545999999999996,0.09753499999999994,0.09943000000000009,0.08766499999999994
71,22,0.10284500000000005,0.09534000000000002,0.09688,0.10008500000000002,0.08689499999999997
72,20,0.10298999999999994,0.09500000000000006,0.09682499999999998,0.10069500000000002,0.08577000000000004
73,18,0.10215999999999999,0.09479500000000002,0.09659499999999997,0.10013500000000004,0.08638000000000001
74,21,0.10235000000000005,0.09539000000000004,0.09600999999999997,0.09920500000000006,0.08723500000000001
75,22,0.10272999999999997,0.09377499999999998,0.09560500000000002,0.09822000000000003,0.08715
76,23,0.10153999999999996,0.09330999999999995,0.09608999999999998,0.09876500000000007,0.08603499999999997
77,25,0.10129500000000005,0.09377499999999998,0.09603,0.09820500000000003,0.08661999999999997
78,14,0.10125000000000008,0.09340499999999997,0.09542500000000002,0.09865000000000006,0.08648000000000002
79,18,0.10035500000000006,0.09478499999999998,0.09542500000000001,0.09789500000000002,0.08725
80,17,0.10094000000000002,0.09581999999999999,0.09555500000000004,0.09685,0.08854000000000005
81,20,0.10109000000000005,0.09605000000000001,0.09488500000000002,0.09694499999999996,0.08892
82,20,0.10052000000000007,0.09657,0.0949,0.096815,0.09000499999999995
83,17,0.10067000000000002,0.09730499999999993,0.093895,0.09674499999999994,0.09131500000000001
84,19,0.10039500000000003,0.09574499999999998,0.09377999999999993,0.09647999999999995,0.09161000000000005
85,21,0.10013500000000006,0.093695,0.09444000000000001,0.09666499999999996,0.09134500000000002
86,17,0.10032500000000001,0.09255999999999996,0.094045,0.09659500000000003,0.08997
87,22,0.10026499999999999,0.09208000000000002,0.094415,0.09681500000000004,0.08875999999999999
88,16,0.10004000000000002,0.09204000000000004,0.09362999999999998,0.09741999999999998,0.08923999999999997
89,22,0.10067000000000008,0.09279000000000004,0.09307000000000006,0.09812999999999997,0.08885
90,19,0.09998000000000003,0.09317500000000001,0.09343499999999999,0.09757500000000004,0.08970499999999991
91,16,0.10078,0.09339,0.09395000000000003,0.09899,0.08983000000000001
92,20,0.09954999999999999,0.092175,0.09455999999999999,0.09827999999999999,0.090325
93,22,0.09950499999999998,0.09315000000000005,0.09448000000000001,0.09784000000000008,0.08981499999999996
94,18,0.099565,0.09278499999999999,0.09492999999999994,0.09751999999999997,0.09057999999999997
95,21,0.09867999999999996,0.09160499999999994,0.09525499999999998,0.09735500000000002,0.08987000000000003
96,19,0.0989,0.09113500000000004,0.09555999999999998,0.09741000000000005,0.08947000000000001
97,22,0.09893499999999998,0.09143000000000001,0.09580499999999997,0.09741000000000005,0.09000499999999999
98,17,0.09923000000000004,0.09232499999999998,0.09474000000000006,0.09755500000000007,0.090635
99,22,0.0990650000000001,0.09347,0.09430500000000006,0.09829000000000003,0.09136999999999997
100,21,0.09926,0.09359999999999996,0.09462499999999995,0.09946999999999999,0.09190999999999994
101,19,0.09965500000000001,0.09490999999999994,0.09391000000000002,0.09965000000000002,0.09226
102,20,0.09964500000000001,0.09547999999999995,0.09368000000000004,0.09943500000000004,0.09347999999999997
103,24,0.10004499999999993,0.095525,0.09369500000000006,0.09916500000000006,0.09280499999999997
104,16,0.099675,0.09661,0.09459000000000004,0.10065499999999998,0.092825
105,25,0.09930499999999996,0.09611500000000005,0.09530999999999995,0.10169000000000007,0.09344500000000007
106,21,0.10018000000000006,0.0963750000000001,0.09428499999999998,0.10286999999999999,0.0945150000000001
107,21,0.09925,0.09652500000000001,0.09491000000000001,0.1024300000000001,0.09556999999999999
108,21,0.09923999999999998,0.09607000000000003,0.09467000000000007,0.10386000000000005,0.09437500000000001
109,22,0.09934,0.09642499999999998,0.09456500000000005,0.10330000000000007,0.094475
110,18,0.09925499999999995,0.09654000000000006,0.09395000000000003,0.10320000000000001,0.09425999999999997
111,16,0.09965500000000006,0.09542500000000001,0.09373500000000004,0.10350999999999999,0.09487000000000004
112,17,0.09889000000000005,0.09528500000000005,0.09401999999999995,0.10314,0.094535
113,25,0.098255,0.09479500000000002,0.09371500000000008,0.1037349999999999,0.093405
114,22,0.09856000000000002,0.09416000000000004,0.09322499999999997,0.10416000000000006,0.09274000000000004
115,17,0.09827499999999999,0.09401,0.09353499999999998,0.10261999999999993,0.09158499999999997
116,25,0.09851000000000001,0.09363500000000005,0.09349500000000002,0.103005,0.09122499999999995
117,20,0.09812499999999995,0.09417,0.09255500000000001,0.10368000000000004,0.091595
118,22,0.09812499999999998,0.09568000000000003,0.09227500000000001,0.10370000000000004,0.09220500000000001
119,15,0.09803500000000001,0.094345,0.09058999999999999,0.10284499999999996,0.089445
120,21,0.09797,0.09425499999999998,0.09206499999999995,0.10199500000000002,0.09033999999999998
121,18,0.09764000000000006,0.09433000000000005,0.09188499999999993,0.10215499999999998,0.09016499999999997
122,23,0.09745500000000001,0.09336500000000003,0.092165,0.1005649999999999,0.09035000000000001
123,19,0.09717500000000005,0.09394000000000002,0.09221499999999995,0.09990000000000004,0.09049999999999994
124,26,0.097065,0.094135,0.09233499999999997,0.09961000000000003,0.09078999999999998
125,21,0.09641500000000003,0.09464499999999995,0.09199499999999995,0.09971000000000001,0.08890999999999999
126,20,0.09709,0.09504000000000003,0.09214000000000004,0.10194000000000006,0.08857499999999996
127,29,0.09619500000000002,0.09557000000000006,0.09192000000000006,0.10273000000000003,0.08981500000000002
128,20,0.09637500000000009,0.09537000000000001,0.0918349999999999,0.101055,0.08911000000000005
129,17,0.09666500000000001,0.09573500000000007,0.09240999999999998,0.10216500000000003,0.08893500000000004
130,17,0.09686500000000002,0.09610000000000002,0.09255999999999999,0.10287499999999998,0.08823500000000001
131,17,0.0970450000000001,0.09574999999999997,0.09328499999999998,0.10176500000000006,0.08734500000000006
132,20,0.09846999999999996,0.095055,0.09292499999999991,0.10231999999999994,0.08695000000000006
133,22,0.098895,0.09513499999999998,0.09221,0.10228999999999999,0.08673
