Generation,Ticks,Hunger,Violence,Laziness,Metabolism,Style
1,30,0.09986499999999998,0.10005499999999999,0.099165,0.09978500000000005,0.10068000000000003
2,27,0.10152500000000007,0.10176000000000003,0.10023,0.09903500000000001,0.10115499999999997
3,35,0.10111000000000009,0.10222499999999998,0.09887,0.09931499999999996,0.1022750000000001
4,34,0.10284499999999998,0.10062000000000007,0.10018000000000002,0.09822499999999997,0.10092999999999995
5,34,0.10192000000000002,0.10227,0.10027500000000003,0.09736499999999997,0.10053999999999996
6,34,0.10279000000000002,0.10061,0.10074500000000003,0.097315,0.10003000000000001
7,36,0.10219500000000002,0.10069000000000004,0.10054500000000001,0.09819499999999996,0.09982500000000001
8,28,0.10253500000000003,0.10091500000000007,0.09988499999999995,0.09839,0.09884499999999997
9,33,0.102575,0.10143499999999998,0.10040999999999999,0.09789499999999998,0.09885999999999998
10,34,0.10213500000000002,0.10145999999999995,0.10081500000000002,0.09758499999999996,0.09774499999999996
11,31,0.10083000000000002,0.10118999999999997,0.10203000000000002,0.09731499999999998,0.09791999999999997
12,26,0.10165500000000005,0.09979499999999994,0.09983500000000006,0.09826499999999998,0.09701
13,32,0.10124000000000004,0.10088999999999997,0.10057499999999997,0.09936499999999995,0.097685
14,28,0.10106999999999994,0.10166000000000003,0.10171499999999996,0.10036999999999993,0.097345
15,34,0.101135,0.10306999999999994,0.10033000000000002,0.10019999999999998,0.09569999999999997
16,30,0.10116,0.10281000000000003,0.10017499999999999,0.10050999999999999,0.09748500000000003
17,35,0.10011999999999997,0.10295,0.10027500000000002,0.10033000000000004,0.09819000000000008
18,32,0.09916999999999994,0.10464500000000009,0.099995,0.10109499999999999,0.09802500000000004
19,43,0.09901500000000003,0.10441,0.1002300000000001,0.10011500000000001,0.09745000000000002
20,32,0.09927499999999995,0.10445499999999995,0.09943000000000003,0.10206500000000002,0.09683999999999998
21,34,0.09903500000000001,0.10454999999999996,0.09960500000000005,0.10336500000000003,0.09616999999999998
22,31,0.098025,0.10648999999999999,0.09935000000000001,0.10282000000000002,0.096855
23,36,0.09711000000000006,0.105135,0.09953499999999997,0.10406500000000002,0.09765
24,37,0.09789000000000003,0.10516499999999995,0.09894000000000001,0.10430499999999998,0.09701500000000009
25,38,0.09691,0.10567,0.09874000000000002,0.10442000000000004,0.09567000000000002
26,30,0.09686500000000006,0.10542000000000001,0.09799,0.10474000000000004,0.09556999999999995
27,39,0.09537500000000008,0.10424000000000005,0.09785,0.104255,0.09645500000000001
28,32,0.09539000000000007,0.10575000000000001,0.09776000000000001,0.10379000000000004,0.096205
29,38,0.09547500000000002,0.10525499999999999,0.09836999999999999,0.10265999999999999,0.09609000000000004
30,39,0.09607500000000008,0.10402999999999996,0.09762000000000004,0.10444000000000005,0.09637500000000003
31,31,0.09646500000000004,0.10491999999999999,0.09727000000000004,0.10499999999999998,0.09519499999999999
32,33,0.09722,0.1046000000000001,0.09846,0.10439000000000002,0.09560499999999995
33,32,0.09830499999999995,0.10367999999999997,0.09825000000000005,0.10551499999999997,0.09604000000000001
34,32,0.09845000000000007,0.10286999999999999,0.09730500000000004,0.10514000000000005,0.0959299999999999
35,36,0.09831000000000005,0.10271499999999996,0.09589500000000001,0.1064100000000001,0.09524999999999999
36,29,0.09752499999999997,0.10223,0.09568999999999994,0.10726000000000001,0.09705499999999999
37,39,0.09758500000000003,0.10195500000000003,0.09525000000000007,0.10799000000000002,0.0969
38,42,0.09696500000000004,0.10229500000000004,0.09517999999999997,0.10910000000000002,0.09671500000000009
39,33,0.09660500000000001,0.10310500000000002,0.09396999999999994,0.10983999999999997,0.0951800000000001
40,40,0.09570999999999996,0.10378000000000004,0.09388,0.10952499999999998,0.09526500000000007
41,32,0.09654,0.10421999999999997,0.09300999999999997,0.11034500000000001,0.09417500000000004
42,43,0.09719999999999997,0.10442000000000001,0.09256000000000006,0.11042499999999997,0.09363500000000005
43,26,0.097515,0.10436000000000005,0.09453000000000004,0.11025000000000001,0.095205
44,32,0.09751500000000003,0.10311500000000003,0.09547499999999996,0.10875500000000007,0.09655499999999993
45,22,0.09714999999999999,0.10256,0.09641999999999996,0.10769000000000002,0.09754999999999994
46,33,0.09800499999999995,0.10336000000000004,0.09618499999999994,0.109675,0.09789000000000003
47,35,0.09833999999999998,0.10193500000000004,0.09700499999999992,0.10930499999999999,0.09834
48,39,0.098345,0.10110499999999999,0.09711499999999995,0.10833000000000004,0.09952000000000005
49,35,0.09822499999999998,0.10110500000000006,0.09634500000000003,0.10797000000000001,0.09919999999999997
50,35,0.09821500000000004,0.10294000000000006,0.09599000000000002,0.10860500000000005,0.09890500000000006
51,34,0.098535,0.10279499999999997,0.09674500000000007,0.10851999999999996,0.09924999999999999
52,35,0.09845499999999995,0.10294499999999998,0.09668000000000002,0.108845,0.09917999999999998
53,30,0.09812000000000008,0.104485,0.09603499999999997,0.10908499999999995,0.099525
54,39,0.09785000000000003,0.10536000000000001,0.09614000000000004,0.10837999999999992,0.09906000000000004
55,35,0.09837999999999994,0.10492000000000003,0.09716999999999996,0.10817000000000004,0.09959
56,37,0.09737,0.10553000000000003,0.09617499999999991,0.10856000000000002,0.09973000000000003
57,36,0.09724999999999998,0.10531500000000005,0.09684000000000006,0.10827000000000007,0.10008500000000002
58,29,0.0975500000000001,0.10625000000000001,0.09680000000000001,0.10889000000000004,0.09977499999999999
59,27,0.09685000000000002,0.10690000000000005,0.09694000000000007,0.10895000000000006,0.09906000000000006
60,30,0.09720000000000001,0.10694500000000001,0.09688,0.10895999999999993,0.09873000000000003
61,25,0.097345,0.10658500000000004,0.096745,0.10939000000000004,0.09860999999999998
62,37,0.09755000000000001,0.10659500000000004,0.09624000000000002,0.108795,0.09839500000000002
63,31,0.09828500000000007,0.10574499999999996,0.09678,0.10875000000000005,0.09851499999999999
64,36,0.09822499999999999,0.10447499999999992,0.09807,0.10958000000000007,0.09876000000000001
65,33,0.09779000000000002,0.10489000000000004,0.09797000000000003,0.10870000000000007,0.09854000000000006
66,40,0.09844999999999997,0.10510000000000001,0.09991999999999997,0.10800500000000002,0.10005000000000003
67,38,0.098035,0.10498000000000002,0.10028499999999997,0.10795499999999995,0.1002
68,32,0.09693999999999998,0.10544000000000003,0.10147000000000002,0.10785500000000005,0.10129000000000003
69,34,0.09722500000000002,0.10594999999999992,0.10191999999999996,0.107585,0.10285500000000003
70,36,0.09787499999999999,0.10523999999999992,0.10210500000000002,0.10754500000000004,0.10285500000000009
71,45,0.09792000000000003,0.10540499999999996,0.10201,0.10740499999999996,0.10182000000000002
72,32,0.09824499999999996,0.10474499999999995,0.10213000000000008,0.10797999999999995,0.10205000000000011
73,27,0.09868499999999994,0.10407500000000004,0.10281499999999999,0.10767000000000002,0.10265000000000005
74,28,0.09772499999999998,0.103645,0.10288999999999998,0.10741500000000004,0.10362500000000001
75,36,0.09861999999999999,0.10418999999999995,0.10395000000000001,0.10722,0.10572000000000008
76,32,0.10135500000000004,0.10386000000000006,0.10497000000000004,0.10451499999999997,0.1070600000000001
77,36,0.10260000000000005,0.10498000000000002,0.10490000000000002,0.104575,0.10687500000000005
78,38,0.103195,0.10471500000000003,0.10545,0.10512500000000002,0.10819500000000003
79,33,0.10304999999999995,0.1049049999999999,0.10448000000000005,0.10707000000000008,0.10763999999999996
80,37,0.10360000000000001,0.10402000000000004,0.10573,0.10671000000000001,0.11045500000000005
81,32,0.10427000000000004,0.10379000000000006,0.10578000000000001,0.10734500000000004,0.11091000000000002
82,32,0.10369000000000002,0.10271500000000008,0.10531499999999992,0.10544999999999996,0.10996500000000003
83,36,0.10426500000000004,0.10198499999999999,0.10575500000000003,0.10500000000000002,0.110045
84,33,0.10475500000000006,0.10132000000000009,0.106435,0.10456000000000004,0.11023500000000006
85,28,0.10429000000000004,0.10163999999999994,0.10569499999999996,0.10483,0.10933500000000002
86,34,0.10472500000000001,0.10021000000000002,0.10636500000000003,0.10459500000000004,0.11022
87,39,0.10246499999999997,0.10103999999999999,0.10495000000000002,0.10577500000000001,0.10736000000000007
88,37,0.10288500000000005,0.10101500000000006,0.10496999999999998,0.10510000000000001,0.10685500000000009
89,43,0.10376999999999997,0.09930999999999997,0.10588499999999998,0.102655,0.10934000000000005
90,35,0.10243500000000008,0.09809000000000002,0.10676999999999998,0.102685,0.10878500000000002
91,37,0.10197999999999995,0.098535,0.10568499999999999,0.10269500000000004,0.10859999999999995
92,39,0.10168499999999998,0.09886999999999997,0.10508999999999999,0.10334500000000002,0.10711000000000008
93,32,0.10146500000000001,0.09986500000000006,0.10489500000000007,0.10322999999999999,0.10587499999999996
94,32,0.10219999999999999,0.099485,0.105205,0.10300000000000001,0.10966499999999996
95,39,0.10242,0.10023000000000003,0.10576999999999996,0.10370000000000003,0.10886499999999998
96,40,0.10347500000000003,0.09930499999999993,0.10699000000000003,0.10280999999999998,0.111705
97,34,0.10404999999999999,0.10134499999999996,0.10698000000000003,0.10433000000000008,0.11090999999999995
98,26,0.10528000000000003,0.10086999999999997,0.10781000000000011,0.10421500000000007,0.11394499999999995
99,31,0.10485500000000002,0.10045000000000005,0.10741000000000002,0.10406500000000005,0.11359499999999993
100,33,0.10542000000000008,0.09933500000000002,0.10747000000000007,0.10237000000000011,0.11559499999999993
101,38,0.10550000000000014,0.09784499999999997,0.10800500000000005,0.10193500000000005,0.11611499999999994
102,34,0.10511000000000012,0.09701499999999992,0.10761500000000003,0.10165000000000003,0.11593499999999989
