Generation,Ticks,Hunger,Violence,Laziness,Metabolism,Style
1,3,0.10067499999999997,0.10025999999999996,0.10007500000000003,0.09995499999999997,0.09971499999999998
2,3,0.10087000000000003,0.09921500000000001,0.10016000000000001,0.10006999999999996,0.09899000000000002
3,4,0.10101500000000006,0.10008500000000002,0.099175,0.10002000000000001,0.09768500000000006
4,3,0.10178000000000001,0.10140000000000007,0.1009350000000001,0.10044000000000006,0.09701499999999999
5,3,0.10250499999999996,0.10025000000000003,0.10175500000000003,0.10051500000000002,0.09660000000000003
6,3,0.10144500000000006,0.09934,0.10151499999999998,0.10075000000000005,0.09703999999999999
7,3,0.09982499999999997,0.09898999999999997,0.10213,0.10166499999999998,0.09694500000000002
8,4,0.09964000000000006,0.09893999999999999,0.10214499999999996,0.10114,0.09550500000000005
9,3,0.09944499999999998,0.09966000000000003,0.10245499999999998,0.10043999999999999,0.09527499999999994
10,3,0.09912000000000001,0.099225,0.10273000000000002,0.09982,0.09627
11,4,0.09964999999999997,0.0995,0.10293000000000002,0.10051000000000002,0.09688999999999995
12,3,0.10073499999999994,0.0999,0.10260999999999998,0.10060500000000004,0.09631000000000003
13,3,0.10053499999999996,0.09903000000000006,0.10105999999999998,0.10097999999999992,0.09376500000000004
14,3,0.10005499999999999,0.09812000000000003,0.10159000000000004,0.10021499999999998,0.09493000000000001
15,4,0.10098500000000002,0.09736499999999998,0.10198000000000007,0.10008000000000006,0.094675
16,4,0.10075499999999993,0.09781500000000001,0.10109499999999999,0.09854000000000002,0.09232
17,3,0.09968500000000009,0.09882999999999996,0.099255,0.09899499999999994,0.09227500000000005
18,3,0.09899000000000008,0.09870000000000001,0.09920499999999995,0.09915000000000003,0.09172500000000004
19,3,0.09887000000000003,0.10023500000000002,0.099175,0.09902000000000001,0.0913
20,4,0.099175,0.10036999999999999,0.09820999999999992,0.09864500000000005,0.08990499999999994
21,4,0.09938000000000002,0.09926499999999995,0.09841000000000001,0.09811000000000002,0.08900000000000002
22,3,0.10006499999999997,0.10031500000000003,0.09772000000000004,0.09928500000000003,0.08892500000000003
23,5,0.10027000000000004,0.098545,0.09778,0.098935,0.08807499999999994
24,4,0.09953000000000001,0.09852500000000002,0.09782999999999997,0.09844999999999995,0.088415
25,3,0.09932,0.09888999999999996,0.09617499999999998,0.09760000000000002,0.08779500000000003
26,3,0.097835,0.09878999999999999,0.09622999999999998,0.09763000000000002,0.08764999999999994
27,3,0.09729499999999998,0.09858000000000003,0.09569999999999998,0.09762999999999998,0.08701500000000002
28,4,0.09777,0.09878999999999998,0.09589999999999996,0.09814000000000003,0.08759
29,3,0.098155,0.09918500000000002,0.09567500000000001,0.09854500000000002,0.087025
30,3,0.09659000000000001,0.09955499999999999,0.09526499999999997,0.09940999999999998,0.08579499999999998
31,4,0.09580500000000004,0.09991500000000002,0.09459000000000005,0.09974500000000003,0.08570999999999998
32,4,0.09702000000000006,0.10007499999999998,0.09414499999999995,0.09875,0.08575499999999994
33,4,0.09643500000000006,0.099905,0.09375499999999999,0.09864999999999996,0.08671999999999999
34,4,0.09524500000000012,0.09972499999999998,0.09369999999999998,0.098915,0.08627000000000004
35,4,0.09514999999999998,0.10038000000000005,0.09301499999999997,0.098925,0.08540999999999999
36,3,0.09549500000000002,0.10044,0.09245499999999998,0.09728999999999996,0.08644
37,4,0.09570500000000001,0.10060500000000007,0.09224,0.09798999999999994,0.08637499999999995
38,4,0.09652999999999994,0.10049500000000006,0.09124499999999999,0.09903000000000008,0.086815
39,3,0.09536,0.10014500000000005,0.09198500000000001,0.09978500000000004,0.08674000000000003
40,5,0.09512499999999999,0.100815,0.09296999999999997,0.09939499999999997,0.08668499999999996
41,4,0.09402500000000004,0.10198500000000003,0.09376000000000005,0.10065000000000002,0.08598500000000003
42,5,0.09586,0.10145499999999996,0.094995,0.10099000000000004,0.08737
43,3,0.09606999999999993,0.10189000000000005,0.09458499999999996,0.09976999999999998,0.08572999999999997
44,3,0.09604499999999999,0.10177499999999999,0.09489,0.09932000000000003,0.086965
45,4,0.09676500000000003,0.101055,0.09553000000000003,0.09885000000000004,0.08649000000000001
46,3,0.09709499999999999,0.0999500000000001,0.09538000000000003,0.09846499999999994,0.08652999999999997
47,4,0.09743499999999998,0.09941000000000003,0.09568999999999997,0.09997000000000006,0.08567999999999998
48,4,0.09793500000000005,0.09787500000000002,0.09703999999999999,0.10070000000000005,0.08593000000000003
49,4,0.09869500000000007,0.09730499999999997,0.098105,0.10049999999999992,0.08667
50,3,0.097085,0.09655,0.09729499999999996,0.10178999999999996,0.08731999999999993
51,4,0.09731000000000005,0.09800500000000001,0.09799000000000005,0.10237999999999996,0.08621999999999996
52,6,0.09858500000000003,0.09824000000000005,0.10036999999999997,0.10238000000000001,0.08670499999999999
53,4,0.09777999999999999,0.09814000000000006,0.10123500000000002,0.10214500000000003,0.08642000000000005
54,4,0.09704999999999997,0.09933999999999997,0.10219500000000004,0.10301000000000003,0.08797500000000001
55,3,0.09624000000000005,0.09970500000000002,0.10192999999999999,0.10354499999999993,0.08848000000000003
56,4,0.09575500000000003,0.09983500000000006,0.10182000000000001,0.10325000000000001,0.08864499999999997
57,3,0.09559499999999999,0.09776500000000002,0.10146999999999999,0.10385500000000004,0.08894
58,4,0.09732000000000002,0.09753000000000007,0.10220500000000003,0.10498499999999998,0.08865500000000001
59,4,0.09704500000000003,0.09691999999999996,0.10175999999999996,0.10718500000000003,0.089125
60,3,0.09657999999999996,0.09709999999999999,0.09979500000000004,0.10669,0.08898499999999998
61,4,0.09629999999999997,0.09711,0.09848000000000004,0.10742500000000002,0.08880500000000001
62,4,0.09717000000000002,0.09586499999999999,0.09855500000000005,0.10705500000000001,0.08886499999999999
63,3,0.09691,0.09657999999999997,0.09786500000000001,0.10691500000000001,0.08850500000000004
64,4,0.09752999999999994,0.09670999999999998,0.09793999999999999,0.10664500000000007,0.08767000000000001
65,4,0.09859500000000006,0.09673999999999996,0.09778500000000002,0.10635000000000007,0.08625499999999998
66,4,0.09805000000000001,0.09579,0.09918,0.10709499999999993,0.08661500000000004
67,3,0.09877999999999998,0.09608500000000002,0.09933499999999996,0.10618499999999999,0.08562000000000002
68,5,0.09811999999999994,0.09727999999999998,0.09893,0.105975,0.08514999999999998
69,3,0.09770499999999999,0.09605000000000002,0.09952499999999999,0.10651499999999998,0.08750999999999994
70,4,0.09826000000000007,0.09532,0.10009999999999997,0.105705,0.08869999999999999
71,3,0.09869999999999997,0.09527,0.09953000000000006,0.10536500000000001,0.090005
72,4,0.09764000000000003,0.09701500000000003,0.09908500000000003,0.10637000000000008,0.090625
73,3,0.09918999999999999,0.09682000000000002,0.10025999999999997,0.10686000000000001,0.08973500000000001
74,4,0.09959999999999994,0.09666499999999996,0.09884999999999997,0.10553000000000004,0.08874
75,4,0.09824499999999997,0.09793000000000002,0.09736500000000003,0.10598499999999998,0.08805500000000001
76,4,0.09742999999999996,0.09974500000000001,0.09722999999999996,0.10566999999999999,0.090035
77,4,0.09700000000000003,0.10092500000000001,0.09726500000000003,0.103545,0.09121999999999998
78,3,0.09616500000000004,0.10137,0.097685,0.10401000000000002,0.09047500000000003
79,5,0.09603500000000001,0.10049499999999996,0.09686499999999988,0.10388000000000001,0.08937499999999994
80,3,0.09707500000000005,0.10109999999999994,0.09764500000000005,0.10217999999999992,0.08986000000000002
81,4,0.09694999999999997,0.10039000000000003,0.09640999999999994,0.10240999999999995,0.08930999999999997
82,3,0.09689500000000002,0.10030499999999998,0.09357499999999996,0.10234000000000001,0.09005999999999997
83,4,0.09743000000000006,0.10082499999999996,0.09387499999999999,0.101685,0.08886000000000001
84,3,0.09887000000000006,0.100485,0.09412499999999996,0.10192999999999999,0.08806500000000005
85,4,0.09907499999999997,0.10196500000000003,0.09364999999999996,0.10186000000000002,0.0875
86,3,0.10096999999999996,0.10042000000000001,0.09236999999999998,0.101585,0.08622499999999998
87,4,0.10087500000000002,0.10192,0.09334000000000006,0.10205500000000008,0.08679000000000002
88,3,0.10059000000000004,0.10180499999999996,0.090885,0.10237000000000009,0.08779499999999993
89,4,0.10097999999999997,0.10076499999999995,0.09177499999999995,0.10201999999999993,0.08832499999999997
90,3,0.10167000000000001,0.10213500000000005,0.09323000000000001,0.10256000000000004,0.08951500000000001
91,3,0.10264000000000006,0.101485,0.09329000000000003,0.10224499999999997,0.088815
92,4,0.10128999999999999,0.10248499999999999,0.09327500000000005,0.10104499999999998,0.08933000000000005
93,4,0.10294999999999993,0.10435000000000004,0.09166500000000002,0.10134499999999994,0.08815999999999999
94,4,0.10263000000000005,0.10405000000000005,0.08990000000000001,0.10198500000000008,0.08805
95,3,0.10254500000000003,0.10409999999999993,0.09045999999999997,0.10157499999999997,0.08764999999999999
96,4,0.1022450000000001,0.10535999999999998,0.09184499999999998,0.10164000000000009,0.08833999999999997
97,3,0.10048000000000001,0.10433999999999996,0.09135499999999999,0.10242999999999997,0.08839499999999995
98,4,0.10026500000000003,0.10499,0.09017499999999991,0.10267499999999999,0.08770999999999997
99,3,0.10084000000000001,0.102955,0.09074000000000002,0.10371499999999997,0.08731499999999999
100,3,0.101925,0.10296,0.09117000000000004,0.10319000000000006,0.08730499999999994
101,4,0.10186500000000002,0.10338499999999996,0.09112999999999995,0.10375999999999999,0.08684500000000002
102,4,0.101745,0.10402499999999995,0.08858500000000002,0.10414000000000005,0.08856000000000006
103,4,0.10339999999999995,0.10493000000000004,0.08833499999999996,0.10394000000000006,0.08839500000000002
104,4,0.10341499999999999,0.10450500000000003,0.08820999999999996,0.10471500000000003,0.08906999999999997
105,4,0.10292,0.10601000000000005,0.08963000000000002,0.10501499999999998,0.08787000000000005
